着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703030311
1,8,14,ジュークジョイント,牡6,57,的場勇人,1:43.3,,**,2-2-2-1,37.5,8.2,3,490(+8),,,,[東] 鈴木康弘,社台レースホース,1496.2,200703030311
2,3,5,ロトブルースター,牡4,57,古川吉洋,1:44.0,4,**,5-5-4-3,37.7,8.5,4,470(+6),,,,[東] 成島英春,國武佳博,593.2,200703030311
3,4,7,エドノドリーム,牡6,57,田辺裕信,1:44.2,1.1/2,**,11-8-8-7,37.4,42.4,10,454(+2),,,,[東] 内藤一雄,遠藤喜松,366.6,200703030311
4,4,6,ピサノバンキッシュ,牡4,57,木幡初広,1:44.4,1.1/4,**,7-7-5-4,38.0,2.1,1,532(-2),,,,[東] 藤沢和雄,市川義美,220.0,200703030311
5,7,12,ビードラスティック,牡3,55,赤木高太,1:44.4,ハナ,**,8-10-11-12,37.2,12.3,5,448(+14),,,,[西] 松永昌博,吉岡泰治,145.0,200703030311
6,7,13,マイネルギルト,牡6,57,川島信二,1:44.4,ハナ,**,12-10-8-7,37.7,19.8,7,516(-2),,,,[東] 佐藤吉勝,サラブレッドクラブ・ラフィアン,,200703030311
7,6,11,ウインサウザー,セ5,57,田中克典,1:44.6,1.1/4,**,2-2-1-2,38.8,50.1,11,458(-6),,,,[西] 山内研二,ウイン,,200703030311
8,2,3,ナスケンウインド,牡5,57,二本柳壮,1:44.7,1/2,**,14-12-11-9,37.5,38.8,9,500(-4),,,,[東] 鈴木康弘,那須猛,,200703030311
9,2,2,ブルーチェイサー,牝6,55,西田雄一,1:44.7,ハナ,**,2-4-5-5,38.3,155.5,13,476(-4),,,,[東] 菅原泰夫,篠木俊二,,200703030311
10,5,8,ナゲットニューズ,牡7,57,田面木博,1:44.8,クビ,**,14-15-13-15,37.2,212.7,15,470(0),,,,[東] 蛯名信広,竹本いずみ,,200703030311
11,3,4,スプリングザスパ,牡4,57,柄崎将寿,1:44.9,1/2,**,8-8-10-9,37.9,34.0,8,434(-6),,,,[東] 柄崎孝,加藤春夫,,200703030311
12,5,9,ストームタイガー,牡5,57,田中博康,1:45.6,4,**,8-12-13-13,38.0,18.8,6,464(-2),,,,[東] 田村康仁,吉田照哉,,200703030311
13,6,10,クリノトップオー,牡5,57,梶晃啓,1:45.9,2,**,12-12-13-13,38.4,176.0,14,458(+12),,,,[東] 内藤一雄,栗本博晴,,200703030311
14,1,1,デアテンビー,牝7,55,津村明秀,1:46.2,1.3/4,**,1-1-3-5,40.3,104.1,12,482(-2),,,,[東] 高市圭二,伊坂重憲,,200703030311
15,8,15,アクセルカフェ,牡3,55,武英智,1:46.6,2.1/2,**,5-5-5-9,40.1,4.2,2,540(-4),,,,[西] 山内研二,平賀修二,,200703030311
