着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703010407
1,2,2,シルキーステラ,牝5,55,石橋脩,2:00.6,,**,7-6-7-5,36.7,7.6,4,420(0),,,,[東] 尾形充弘,シルク,730.0,200703010407
2,5,8,マコトジョワイユー,牝5,52,田中克典,2:00.6,ハナ,**,13-13-13-10,35.8,20.9,7,430(-8),,,,[西] 橋本寿正,眞壁明,290.0,200703010407
3,3,4,エイシンルンナ,牝5,55,赤木高太,2:00.7,1/2,**,4-3-4-5,37.0,5.3,3,480(+8),,,,[西] 小崎憲,平井豊光,180.0,200703010407
4,1,1,パッショナルダンス,牝5,55,芹沢純一,2:00.8,1/2,**,7-6-4-3,37.1,14.3,6,466(0),,,,[西] 池江泰郎,ターフ・スポート,110.0,200703010407
5,8,13,ノンキ,牝4,55,中舘英二,2:00.9,1/2,**,2-2-2-2,37.4,2.6,1,478(+4),,,,[西] 音無秀孝,小田切有一,73.0,200703010407
6,5,7,ヒカルミキティ,牝4,55,吉田隼人,2:01.0,3/4,**,10-9-8-7,37.0,77.0,12,502(0),,,,[東] 二ノ宮敬,高橋光,,200703010407
7,3,3,アンサーフォーユー,牝4,54,塚田祥雄,2:01.0,ハナ,**,12-12-11-8,36.7,38.0,9,418(+2),,,,[東] 国枝栄,小河一隆,,200703010407
8,8,14,チェリームーン,牝4,52,佐藤聖也,2:01.2,1,**,4-5-2-3,37.6,13.8,5,472(+2),,,,[東] 藤原辰雄,秋谷壽之,,200703010407
9,6,9,シルクストレイン,牝6,52,的場勇人,2:01.4,1.1/2,**,1-1-1-1,38.0,4.5,2,434(-4),,,,[東] 河野通文,シルク,,200703010407
10,6,10,スイートゴールド,牝4,55,安藤光彰,2:01.5,1/2,**,7-11-11-10,37.2,27.1,8,476(+2),,,,[西] 中尾秀正,大澤毅,,200703010407
11,4,6,ラブリイマーチャン,牝6,55,木幡初広,2:02.1,3.1/2,**,11-9-10-8,38.0,47.7,10,484(-8),,,,[東] 南田美知,中澤隆,,200703010407
12,4,5,アイオブザジャガー,牝4,55,津村明秀,2:02.3,1.1/2,**,6-6-8-10,38.3,112.2,14,472(-4),,,,[東] 小笠倫弘,村上芳明,,200703010407
13,7,12,スローアキッス,牝5,53,中村将之,2:02.4,クビ,**,13-14-14-14,37.2,93.7,13,496(-6),,,,[西] 加藤敬二,ターフ・スポート,,200703010407
14,7,11,スイートチュチュ,牝4,55,小野次郎,2:02.6,1.1/2,**,3-3-4-10,38.9,57.2,11,448(+8),,,,[東] 菊川正達,シンボリ牧場,,200703010407
