着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705010708
1,7,13,トーセンマンボ,牡4,57,小野次郎,1:39.3,,**,2-3,37.6,5.1,2,528(+6),,,,[東] 保田一隆,島川隆哉,740.0,200705010708
2,3,6,グリンガレット,牡5,54,田中博康,1:39.3,ハナ,**,8-5,37.3,17.9,5,482(+14),,,,[東] 相沢郁,ターフ・スポート,300.0,200705010708
3,4,8,サンデーコバン,牡5,57,吉田豊,1:39.4,1/2,**,16-14,36.6,1.6,1,500(0),,,,[東] 小島茂之,長谷川兼美,190.0,200705010708
4,4,7,ニュースブレイク,牡5,57,横山典弘,1:39.4,クビ,**,5-5,37.4,7.6,3,462(+4),,,,[東] 柴崎勇,社台レースホース,110.0,200705010708
5,5,10,リトルプリンス,牡7,57,蛯名正義,1:39.4,ハナ,**,13-11,36.8,20.2,6,458(-4),,,,[東] 佐々木亜,ダイリン,74.0,200705010708
6,6,11,ベルモントディガー,牡5,56,大野拓弥,1:39.5,クビ,**,2-2,37.9,271.7,14,506(+12),,,,[東] 柴崎勇,ベルモントファーム,,200705010708
7,8,16,ストームシャドウ,牡4,57,四位洋文,1:39.6,1/2,**,1-1,38.1,96.4,10,506(-12),,,,[東] 菊川正達,ユートピア牧場,,200705010708
8,1,2,スターラビット,牡4,57,内田博幸,1:39.8,1.1/4,**,10-9,37.5,65.9,9,490(+4),,,,[東] 菅原泰夫,喜多村辰子,,200705010708
9,6,12,エバンジェリスト,牡4,56,吉田隼人,1:39.8,ハナ,**,5-5,37.9,14.8,4,464(+2),,,,[東] 後藤由之,吉田照哉,,200705010708
10,1,1,フジヤマホーク,牡4,57,安藤勝己,1:40.2,2.1/2,**,11-11,37.6,36.1,8,482(+8),,,,[東] 加藤征弘,藤本龍也,,200705010708
11,8,15,ワキノムテキ,牡5,57,松岡正海,1:40.4,1,**,8-9,38.1,31.8,7,524(+22),,,,[東] 萩原清,脇山良之,,200705010708
12,5,9,キングバッハ,牡5,54,黛弘人,1:40.6,1.1/4,**,13-14,37.8,326.6,15,476(-6),,,,[東] 伊藤圭三,小川直司,,200705010708
13,2,3,ミツバシーケンス,牡4,54,的場勇人,1:40.9,2,**,2-3,39.2,136.3,13,490(-14),,,,[東] 根本康広,尾野敬次,,200705010708
14,2,4,ツリーオブライフ,牝4,55,北村宏司,1:41.3,2.1/2,**,12-13,38.6,134.7,12,532(-10),,,,[東] 坂本勝美,社台レースホース,,200705010708
15,3,5,スキャターザアップ,牝5,55,二本柳壮,1:41.5,1.1/4,**,13-14,38.6,458.1,16,502(-5),,,,[東] 二本柳俊,グランド牧場,,200705010708
16,7,14,ドリームパラソル,牝4,55,田中勝春,1:43.7,大,**,5-8,41.6,104.1,11,430(-4),,,,[東] 勢司和浩,飯田正剛,,200705010708
