着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706020110
1,2,2,ユメノシルシ,牡5,54,吉田豊,2:35.2,,**,1-1-1-1,35.6,7.6,5,496(-2),,,,[東] 大久保洋,吉田照哉,1505.2,200706020110
2,3,3,オルドリーバ,牡5,56,蛯名正義,2:36.0,5,**,4-5-6-6,36.0,3.3,2,454(+4),,,,[東] 佐藤吉勝,古川智洋,597.2,200706020110
3,1,1,エプソムアルテマ,牡6,55,後藤浩輝,2:36.0,クビ,**,2-3-3-3,36.2,4.7,3,478(-2),,,,[東] 根本康広,ジャパン・ホースマン・クラブ,373.6,200706020110
4,6,6,オースミダンスイン,牡5,54,江田照男,2:36.7,4,**,2-2-2-3,37.0,14.2,6,558(+2),,,,[東] 菅原泰夫,オースミ,220.0,200706020110
5,7,9,ガッサンカーネギー,牡7,53,柴山雄一,2:36.7,ハナ,**,7-7-7-6,36.6,65.1,8,468(+8),,,,[東] 畠山吉宏,西村專次,148.0,200706020110
6,6,7,ジョウノエリザベス,牝4,53,塚田祥雄,2:36.7,クビ,**,8-9-8-5,36.5,3.1,1,462(+8),,,,[東] 藤沢和雄,小川義勝,,200706020110
7,8,11,エイシンテンライ,牡4,54,内田博幸,2:36.8,クビ,**,6-6-3-2,36.9,7.5,4,442(-8),,,,[西] 藤岡健一,平井豊光,,200706020110
8,5,5,レインボーロマンス,牝6,52,石神深一,2:37.6,5,**,11-11-11-10,36.8,75.9,9,464(+2),,,,[東] 佐々木亜,賀張中川牧場,,200706020110
9,8,10,クリノダイマオー,牡5,54,御神本訓,2:37.6,アタマ,**,8-8-8-9,37.4,21.0,7,492(-4),,,,[東] 萱野浩二,栗本博晴,,200706020110
10,4,4,ミヤビペルセウス,牡7,54,上村洋行,2:37.7,1/2,**,8-9-10-10,37.0,165.5,10,482(+6),,,,[東] 戸田博文,村上義勝,,200706020110
11,7,8,トゥーエニワン,牡7,52,田中博康,2:37.8,3/4,**,4-4-3-8,37.9,201.9,11,458(+2),,,,[東] 高橋祥泰,大東牧場,,200706020110
