着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805030806
1,1,1,ピサノエミレーツ,牡3,56,安藤勝己,2:26.5,,**,9-9-12-12,34.1,2.2,1,500(0),,,,[東] 藤沢和雄,市川義美,700.0,200805030806
2,5,10,ベルクハイル,牡3,55,北村友一,2:26.6,1/2,**,6-7-8-9,34.4,15.1,6,486(+2),,,,[西] 音無秀孝,グリーンファーム,280.0,200805030806
3,3,5,バウンシングライト,牡3,56,武豊,2:26.7,3/4,**,12-12-14-14,34.2,3.6,2,482(0),,,,[東] 小島太,サンデーレーシング,180.0,200805030806
4,4,8,トレノクリスエス,牡3,56,四位洋文,2:27.1,2.1/2,**,14-14-12-7,35.0,14.7,5,464(+2),,,,[東] 伊藤正徳,廣崎利洋,110.0,200805030806
5,5,9,フジヤマラムセス,牡3,56,後藤浩輝,2:27.5,2.1/2,**,17-17-2-2,36.0,79.9,13,504(0),,,,[東] 加藤征弘,藤本龍也,70.0,200805030806
6,8,17,ゴールデンハッチ,牡3,56,田中勝春,2:27.6,1/2,**,12-12-15-12,35.2,10.9,3,482(-6),,,,[東] 二ノ宮敬,田中八郎,,200805030806
7,3,6,フランドルシチー,牡3,56,横山典弘,2:27.6,ハナ,**,2-2-3-4,35.7,73.7,11,518(-2),,,,[東] 奥平雅士,友駿ホースクラブ,,200805030806
8,6,12,ミヤビベガ,牡3,56,吉田豊,2:27.7,1/2,**,15-14-15-15,35.1,42.8,9,436(0),,,,[東] 戸田博文,村上義勝,,200805030806
9,2,4,ゴールデンルーヴェ,牡3,53,三浦皇成,2:27.8,3/4,**,1-1-1-1,36.4,22.8,8,490(+10),,,,[西] 森秀行,広尾レース,,200805030806
10,4,7,コスモハクウ,牡3,56,藤田伸二,2:28.2,2.1/2,**,15-16-15-17,35.4,15.2,7,516(-6),,,,[東] 柄崎孝,ビッグレッドファーム,,200805030806
11,8,16,ベストオーカン,牡3,56,江田照男,2:28.2,クビ,**,3-3-3-2,36.6,218.7,17,464(-4),,,,[東] 藤原辰雄,中村泰三,,200805030806
12,1,2,コスモタクミ,牡3,56,吉田隼人,2:28.3,クビ,**,6-7-10-15,35.7,95.2,14,480(+2),,,,[東] 秋山雅一,岡田繁幸,,200805030806
13,2,3,ギムレットアイ,牡3,56,蛯名正義,2:28.4,1/2,**,5-4-5-9,36.1,75.8,12,446(-2),,,,[東] 浅野洋一,小野博郷,,200805030806
14,8,15,シンボリローレンス,牡3,56,木幡初広,2:28.4,クビ,**,10-9-8-7,36.3,187.1,16,464(+2),,,,[東] 宗像義忠,シンボリ牧場,,200805030806
15,6,11,ドリームエレメンツ,牡3,56,大野拓弥,2:28.7,1.3/4,**,3-4-5-4,36.8,51.0,10,458(-4),,,,[東] 武市康男,セゾンレースホース,,200805030806
16,7,14,リヴザルト,牡3,53,内田博幸,2:29.4,4,**,6-6-5-4,37.5,12.0,4,534(-2),,,,[東] 堀宣行,里見治,,200805030806
17,7,13,ヒシクローザー,牡3,56,加藤士津,2:29.7,2,**,10-9-10-9,37.4,139.6,15,514(+4),,,,[東] 加藤和宏,阿部雅一郎,,200805030806
