着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706020311
1,2,3,アイルラヴァゲイン,牡5,56,松岡正海,1:08.2,,**,3-3,34.4,3.5,1,514(+4),,,,[東] 手塚貴久,齊藤四方司,4163.7,200706020311
2,6,12,サチノスイーティー,牝4,55,吉田隼人,1:08.3,3/4,**,3-3,34.5,25.5,10,444(0),,,,[東] 平井雄二,佐藤幸彦,1618.2,200706020311
3,8,15,シルヴァーゼット,牡6,56,津村明秀,1:08.3,ハナ,**,1-1,34.8,47.9,11,502(-10),,,,[西] 田所清広,フォーレスト,1009.1,200706020311
4,4,7,スピニングノアール,牡6,56,蛯名正義,1:08.6,1.3/4,**,10-8,34.3,5.0,3,474(-10),,,,[西] 長浜博之,畑佐博,620.0,200706020311
5,7,14,リキアイタイカン,牡9,57,勝浦正樹,1:08.7,3/4,**,14-14,34.2,138.7,13,502(-4),,,,[東] 阿部新生,高山幸雄,410.0,200706020311
6,4,8,ニシノコンサフォス,牡7,56,和田竜二,1:08.8,クビ,**,5-5,34.8,20.0,8,542(+4),,,,[西] 宮本博,西山茂行,,200706020311
7,1,1,ビーナスライン,牝6,55,秋山真一,1:09.0,1.1/4,**,10-10,34.7,9.1,4,474(+8),,,,[東] 堀宣行,ターフ・スポート,,200706020311
8,5,9,タマモホットプレイ,牡6,57,渡辺薫彦,1:09.0,クビ,**,10-11,34.7,11.6,5,474(-4),,,,[西] 南井克巳,タマモ,,200706020311
9,3,6,タイキジリオン,牡7,56,吉田豊,1:09.1,1/2,**,13-11,34.7,261.0,16,512(+18),,,,[東] 土田稔,大樹ファーム,,200706020311
10,3,5,シルクトゥルーパー,牡5,56,川田将雅,1:09.1,クビ,**,16-14,34.4,14.9,6,470(-6),,,,[西] 北出成人,シルク,,200706020311
11,5,10,コスモフォーチュン,牝5,55,角田晃一,1:09.2,クビ,**,8-8,35.1,112.6,12,466(-6),,,,[西] 宮徹,ビッグレッドファーム,,200706020311
12,7,13,ネイティヴハート,牡9,57,内田博幸,1:09.3,1/2,**,14-14,34.8,17.2,7,506(+10),,,,[地] 坂本昇,池田草龍,,200706020311
13,8,16,テイエムチュラサン,牝5,54,菊沢隆徳,1:09.4,1/2,**,2-2,35.8,150.1,15,496(+30),,,,[西] 小島貞博,竹園正繼,,200706020311
14,1,2,サイレンスボーイ,牡8,56,田中勝春,1:09.9,3,**,5-5,36.0,143.7,14,470(-8),,,,[西] 石坂正,ターフ・スポート,,200706020311
15,6,11,アンバージャック,牡4,57,横山典弘,1:09.9,ハナ,**,8-11,35.7,3.9,2,528(+12),,,,[東] 中野隆良,日進牧場,,200706020311
16,2,4,コパノフウジン,牡5,56,後藤浩輝,1:10.1,1.1/2,**,5-5,36.2,20.1,9,466(-8),,,,[西] 宮徹,小林祥晃,,200706020311
