着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705030408
1,3,3,オートゼウス,牡8,57,小林淳一,2:26.1,,**,1-1-1-1,35.5,47.3,9,472(-6),,,,[東] 土田稔,大戸時子,1510.8,200705030408
2,5,8,フェラーリファイブ,牡4,57,武豊,2:26.2,1/2,**,6-7-5-5,35.0,2.8,1,488(+4),,,,[東] 藤沢和雄,市川義美,598.8,200705030408
3,6,10,マイネルガスト,牡6,57,吉田豊,2:26.2,アタマ,**,11-11-11-11,34.5,66.0,12,488(0),,,,[東] 清水美波,サラブレッドクラブ・ラフィアン,374.4,200705030408
4,6,9,ディーエスハリアー,牡5,57,勝浦正樹,2:26.3,クビ,**,9-10-9-8,34.9,6.1,4,460(+4),,,,[東] 柴田政人,秋谷壽之,220.0,200705030408
5,3,4,オルドリーバ,牡5,57,内田博幸,2:26.4,3/4,**,4-4-3-3,35.4,4.7,3,454(+8),,,,[東] 佐藤吉勝,古川智洋,148.0,200705030408
6,4,6,リワードプレイン,セ5,57,吉田隼人,2:26.7,1.3/4,**,12-12-11-12,34.9,15.2,5,432(0),,,,[東] 後藤由之,宮崎忠比古,,200705030408
7,4,5,エプソムボス,牡6,57,幸英明,2:26.7,アタマ,**,14-14-13-13,34.6,55.1,10,520(+6),,,,[東] 堀井雅広,ジャパン・ホースマン・クラブ,,200705030408
8,7,11,タマモダンディ,セ6,57,後藤浩輝,2:26.9,1.1/4,**,10-8-9-10,35.4,22.1,6,458(+4),,,,[東] 萱野浩二,タマモ,,200705030408
9,8,13,ダンシングオン,牡7,57,福永祐一,2:26.9,ハナ,**,2-2-2-2,36.1,27.2,8,484(-2),,,,[西] 森秀行,社台レースホース,,200705030408
10,8,14,ラムタラプリンス,牡6,57,木幡初広,2:27.0,3/4,**,3-3-3-3,36.0,25.3,7,440(+2),,,,[東] 久保田貴,風間栄輔,,200705030408
11,2,2,ニューヨークカフェ,牡5,57,蛯名正義,2:27.2,1.1/4,**,6-6-5-5,36.0,4.0,2,472(+4),,,,[東] 小島太,西川光一,,200705030408
12,5,7,フジマサチャンプ,牡8,57,松岡正海,2:27.2,アタマ,**,6-8-8-8,35.8,63.4,11,440(-2),,,,[東] 佐々木亜,藤原正一,,200705030408
13,7,12,フクノファイン,牡6,57,田中剛,2:27.4,1.1/2,**,4-5-5-5,36.2,134.1,13,458(+6),,,,[東] 嶋田潤,小沼博,,200705030408
14,1,1,アロハスピリッツ,牡8,57,川田将雅,2:28.3,5,**,12-12-14-14,36.0,181.8,14,486(+6),,,,[東] 加賀武見,喜田啓照,,200705030408
