着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706010610
1,8,14,アドマイヤタイトル,牡5,57,田中勝春,2:00.9,,**,6-6-5-4,35.0,4.0,2,522(+8),,,,[東] 河野通文,近藤利一,1518.5,200706010610
2,7,13,ショートローブス,牡7,57,松岡正海,2:00.9,ハナ,**,2-2-2-2,35.3,27.4,8,478(+2),,,,[東] 相沢郁,サンデーレーシング,601.0,200706010610
3,5,8,エイシンサリヴァン,牡5,57,吉田豊,2:01.0,クビ,**,1-1-1-1,35.5,7.9,4,504(+4),,,,[東] 大久保洋,平井豊光,375.5,200706010610
4,2,2,マチカネゲンジ,牡4,56,北村宏司,2:01.1,3/4,**,6-6-7-7,35.0,3.1,1,486(0),,,,[東] 藤沢和雄,細川益男,220.0,200706010610
5,3,4,ヤクモアクティヴ,牡5,57,石橋脩,2:01.2,3/4,**,10-10-11-10,34.9,123.9,12,486(+2),,,,[東] 加賀武見,山崎牧場,148.0,200706010610
6,6,10,コパノスイジン,牡5,57,吉田隼人,2:01.5,1.3/4,**,5-5-5-4,35.6,28.7,9,480(+2),,,,[東] 上原博之,小林祥晃,,200706010610
7,2,3,サクラマジェスティ,牡4,56,蛯名正義,2:01.5,クビ,**,8-8-9-9,35.3,4.4,3,476(0),,,,[東] 田中清隆,さくらコマース,,200706010610
8,3,5,ドクターグリム,牡5,57,柴田善臣,2:01.5,ハナ,**,12-13-13-13,35.0,26.1,7,462(+8),,,,[東] 根本康広,松岡悟,,200706010610
9,6,11,エレアシチー,牝6,55,後藤浩輝,2:01.7,1.1/2,**,11-11-11-10,35.4,19.3,6,456(-2),,,,[東] 萱野浩二,友駿ホースクラブ,,200706010610
10,4,6,マイネサンサン,牝4,54,柴山雄一,2:01.7,ハナ,**,15-15-15-14,34.8,47.5,10,462(0),,,,[東] 谷原義明,サラブレッドクラブ・ラフィアン,,200706010610
11,1,1,ステラマドレード,牝4,54,木幡初広,2:01.9,1,**,3-3-3-4,36.1,58.7,11,408(-6),,,,[西] 鮫島一歩,後藤繁樹,,200706010610
12,7,12,リンドーロ,牡7,57,穂苅寿彦,2:01.9,クビ,**,14-14-14-14,35.2,198.6,15,472(-4),,,,[東] 嶋田功,伊藤信之,,200706010610
13,8,15,マイネルスパークル,牡4,56,津村明秀,2:01.9,ハナ,**,3-3-3-3,36.2,155.6,13,494(0),,,,[東] 柴崎勇,サラブレッドクラブ・ラフィアン,,200706010610
14,5,9,ナイトレセプション,牡4,56,横山典弘,2:02.1,1.1/2,**,13-11-9-10,35.9,9.6,5,486(+16),,,,[東] 後藤由之,サンデーレーシング,,200706010610
15,4,7,ショウナンパレス,牡6,57,勝浦正樹,2:02.1,ハナ,**,8-8-7-7,36.1,196.0,14,484(+16),,,,[東] 戸田博文,国本哲秀,,200706010610
