着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805030309
1,8,11,シャドークロス,牡3,56,柴田善臣,1:37.5,,**,4-4,36.4,6.0,3,468(-4),,,,[東] 清水英克,サンコウ牧場,1031.5,200805030309
2,5,5,ロスペトリュス,牡3,56,藤田伸二,1:37.5,ハナ,**,2-2,36.5,2.9,1,484(+8),,,,[西] 大久保龍,エクセルマネジメント,409.0,200805030309
3,1,1,ネイチャーグロウ,牡3,56,高山太郎,1:37.8,2,**,7-7,36.5,16.4,7,464(-2),,,,[東] 佐藤全弘,井上修一,254.5,200805030309
4,2,2,コンセンチメント,牡3,56,松岡正海,1:38.3,3,**,1-1,37.5,7.3,4,482(+4),,,,[東] 奥平雅士,田中昇,150.0,200805030309
5,7,9,ハーリカ,牝3,54,吉田豊,1:38.4,1/2,**,7-7,37.1,21.4,8,452(+2),,,,[西] 昆貢,ローレルレーシング,100.0,200805030309
6,6,6,ルシフェリン,牡3,56,蛯名正義,1:38.5,1/2,**,4-4,37.3,3.9,2,442(-4),,,,[東] 二ノ宮敬,社台レースホース,,200805030309
7,6,7,クールドリオン,牡3,56,鷹野宏史,1:38.6,クビ,**,2-2,37.6,30.2,10,460(+4),,,,[東] 二ノ宮敬,広尾レース,,200805030309
8,3,3,バトルブリンディス,牡3,56,内田博幸,1:38.7,1/2,**,7-7,37.4,39.7,11,454(+6),,,,[西] 矢作芳人,宮川秋信,,200805030309
9,4,4,ウォーボネット,牡3,56,江田照男,1:39.1,2.1/2,**,4-4,38.0,13.9,6,452(-6),,,,[東] 杉浦宏昭,山岸桂市,,200805030309
10,7,8,ヴァルドルフ,牡3,56,石神深一,1:39.5,2.1/2,**,10-10,37.8,28.4,9,430(-6),,,,[東] 佐藤吉勝,片山博志,,200805030309
11,8,10,フォーカライズ,牡3,56,後藤浩輝,1:40.3,5,**,10-10,38.7,12.9,5,448(-12),,,,[東] 萩原清,キャロットファーム,,200805030309
