着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703020102
1,5,10,ウェディングライト,牝3,54,松岡正海,1:09.8,,**,2-2,37.8,2.0,1,432(+8),,,,[東] 尾形充弘,荻原昭二,500.0,200703020102
2,1,1,ジョウノカグヤヒメ,牝3,54,田中勝春,1:09.9,クビ,**,1-1,38.0,19.4,5,466(+32),,,,[東] 宗像義忠,小川義勝,200.0,200703020102
3,2,3,プリティコニー,牝3,51,的場勇人,1:10.6,4,**,4-3,38.3,5.9,3,450(-2),,,,[東] 田子冬樹,田島榮二郎,130.0,200703020102
4,7,14,リアルファンタジー,牝3,54,小野次郎,1:10.9,2,**,9-6,37.9,47.8,8,450(-10),,,,[東] 水野貴広,グランド牧場,75.0,200703020102
5,4,7,ホークドーター,牝3,54,高山太郎,1:11.4,3,**,12-9,38.3,30.9,6,476(+12),,,,[東] 佐藤全弘,井上修一,50.0,200703020102
6,7,13,デュヌラルテ,牝3,54,柴田善臣,1:11.5,1/2,**,5-3,39.0,3.2,2,452(0),,,,[東] 堀宣行,グリーンファーム,,200703020102
7,4,8,サンムスタング,牝3,54,吉田隼人,1:12.1,3.1/2,**,13-13,38.6,79.1,10,486(0),,,,[東] 武市康男,加藤信之,,200703020102
8,3,5,セイコーサファイア,牝3,54,二本柳壮,1:12.6,3,**,9-9,39.6,100.4,11,460(+8),,,,[東] 鈴木康弘,竹國弘,,200703020102
9,5,9,リアルワース,牝3,54,蛯名正義,1:12.8,1.1/4,**,7-11,40.1,45.4,7,454(+22),,,,[東] 中野隆良,日進牧場,,200703020102
10,1,2,サンワードティアラ,牝3,54,田辺裕信,1:13.0,1.1/4,**,9-6,40.0,71.5,9,478(0),,,,[東] 小西一男,古谷敏明,,200703020102
11,3,6,サワヤカハンター,牝3,51,宮崎北斗,1:13.0,クビ,**,7-6,40.2,149.5,13,480(+2),,,,[東] 天間昭一,西村新一郎,,200703020102
12,6,11,カクテルガール,牝3,54,後藤浩輝,1:13.0,ハナ,**,5-11,40.5,14.6,4,424(-16),,,,[東] 高橋裕,千葉茂,,200703020102
13,8,15,チャーミングウイン,牝3,54,武士沢友,1:13.8,5,**,14-14,38.8,285.8,14,510(0),,,,[東] 中野渡清,宮内牧場,,200703020102
14,2,4,アローエリザベス,牝3,54,中舘英二,1:13.8,ハナ,**,2-3,41.8,115.5,12,434(-14),,,,[東] 戸田博文,三ツ矢組合,,200703020102
15,6,12,イディナローク,牝3,51,千葉直人,1:14.2,2.1/2,**,14-14,39.3,286.5,15,438(+12),,,,[東] 保田一隆,ミルファーム,,200703020102
除,8,16,ブールバール,牝3,54,小林淳一,,,**,,,---,,456(+17),,,,[東] 小桧山悟,岡田牧雄,,200703020102
