着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806050808
1,7,10,モンテクリスエス,牡3,56,柴田善臣,2:36.4,,**,6-6-4-2,35.2,3.5,2,534(0),,,,[西] 松田国英,毛利喜昭,1515.7,200806050808
2,5,7,アサティスボーイ,牡4,54,内田博幸,2:36.4,クビ,**,7-7-7-6,34.9,21.6,6,452(+10),,,,[東] 境征勝,廣松金次,600.2,200806050808
3,8,12,コーリンヴァリウス,牡6,54,池添謙一,2:36.5,クビ,**,11-11-11-11,34.4,28.4,8,480(0),,,,[東] 平井雄二,伊藤恵子,375.1,200806050808
4,8,13,ミヤビベガ,牡3,54,藤田伸二,2:36.7,1.1/4,**,9-10-9-6,35.0,5.3,3,454(+8),,,,[東] 戸田博文,村上義勝,220.0,200806050808
5,4,4,トーセンジョーカー,牡5,56,江田照男,2:36.9,1.1/4,**,2-2-3-2,35.8,11.9,5,468(+4),,,,[東] 菅原泰夫,島川隆哉,148.0,200806050808
6,3,3,クロカンブッシュ,牝4,52,三浦皇成,2:36.9,アタマ,**,5-5-4-6,35.7,11.1,4,438(+6),,,,[東] 手塚貴久,高橋修身,,200806050808
7,1,1,ショウナンラヴァー,牡4,55,吉田豊,2:37.0,3/4,**,11-11-11-12,34.9,27.1,7,496(+6),,,,[東] 大久保洋,国本哲秀,,200806050808
8,5,6,シグナリオ,牡4,57,松岡正海,2:37.1,クビ,**,3-3-4-2,35.9,2.7,1,476(0),,,,[東] 手塚貴久,齊藤四方司,,200806050808
9,2,2,ダークフラッシュ,牡6,54,吉田隼人,2:37.4,1.3/4,**,1-1-1-1,36.4,70.1,10,484(+6),,,,[東] 伊藤伸一,吉澤克己,,200806050808
10,7,11,バリオン,牡5,53,川田将雅,2:37.4,ハナ,**,8-8-7-6,35.9,121.9,11,466(+18),,,,[東] 萩原清,池谷誠一,,200806050808
11,4,5,リネンヤクシン,牡5,53,後藤浩輝,2:38.0,3.1/2,**,4-4-2-2,37.0,37.7,9,526(0),,,,[東] 南田美知,戸山光男,,200806050808
12,6,9,ミウラリチャード,牡4,52,田中勝春,2:38.0,ハナ,**,9-9-9-10,36.2,166.7,13,514(+12),,,,[東] 柄崎孝,佐藤明,,200806050808
13,6,8,マスラタケヲ,牡7,51,村田一誠,2:38.2,1.1/2,**,13-13-13-13,35.8,128.8,12,464(-2),,,,[東] 浅野洋一,井口莞爾,,200806050808
