着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805010507
1,3,3,ヘルバースト,牡4,56,吉田隼人,2:28.6,,**,3-3-4-5,34.8,2.8,1,518(-2),,,,[東] 小島茂之,田原邦男,740.0,200805010507
2,5,7,レイトスプリング,牡5,55,的場勇人,2:28.9,1.3/4,**,2-2-2-2,35.3,6.6,4,554(-2),,,,[東] 秋山雅一,臼田浩義,300.0,200805010507
3,4,5,ルドベキア,牡4,55,田中博康,2:28.9,クビ,**,1-1-1-1,35.4,15.8,7,530(-2),,,,[東] 秋山雅一,吉田安惠,190.0,200805010507
4,8,14,マイネルメロス,牡5,57,後藤浩輝,2:29.1,1.1/2,**,9-9-4-2,35.4,7.5,5,466(0),,,,[東] 堀井雅広,サラブレッドクラブ・ラフィアン,110.0,200805010507
5,7,11,サムデイシュアー,牡4,56,北村宏司,2:29.4,2,**,13-12-10-10,35.2,15.6,6,456(+2),,,,[東] 岩戸孝樹,ジェイアール,74.0,200805010507
6,8,13,マイネルプロメッサ,牡5,57,石橋脩,2:29.5,1/2,**,3-3-2-2,35.9,39.6,10,536(0),,,,[東] 伊藤伸一,サラブレッドクラブ・ラフィアン,,200805010507
7,6,9,ヤマニンアロンディ,牝6,54,大野拓弥,2:29.6,クビ,**,11-11-14-14,35.1,25.9,9,462(+2),,,,[東] 清水利章,土井肇,,200805010507
8,6,10,ハバネロキャット,牝5,52,草野太郎,2:29.6,アタマ,**,6-6-4-6,35.7,60.7,11,452(+6),,,,[東] 嶋田潤,ヒダカ・ブリーダーズ・ユニオン,,200805010507
9,4,6,アサティスボーイ,牡4,56,横山典弘,2:29.7,3/4,**,3-5-4-6,35.8,6.4,3,444(0),,,,[東] 境征勝,廣松金次,,200805010507
10,5,8,メジロスパイダー,牡6,57,吉田豊,2:29.9,1.1/4,**,9-9-12-12,35.6,24.8,8,494(-2),,,,[東] 高木登,メジロ牧場,,200805010507
11,2,2,ヒカルオンリーワン,セ4,56,藤田伸二,2:30.3,2.1/2,**,6-7-8-9,36.2,5.7,2,458(-12),,,,[東] 小笠倫弘,高橋光,,200805010507
12,1,1,エプソムプライマリ,牡4,56,二本柳壮,2:30.7,2.1/2,**,13-14-8-8,36.7,66.7,12,476(+2),,,,[東] 平井雄二,ジャパン・ホースマン・クラブ,,200805010507
13,3,4,マイネルマグナート,牡7,57,木幡初広,2:31.2,3,**,8-8-10-10,37.0,109.5,14,494(+4),,,,[東] 佐々木亜,サラブレッドクラブ・ラフィアン,,200805010507
14,7,12,チアズジョイ,牡4,56,中舘英二,2:32.2,6,**,12-12-13-13,37.8,103.2,13,482(-6),,,,[西] 矢作芳人,北村キヨ子,,200805010507
