着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803020307
1,1,2,エイシンフレンチ,牡3,56,吉田豊,2:01.0,,**,14-15-6-5,35.6,4.0,2,504(-2),,,,[東] 大久保洋,平井豊光,500.0,200803020307
2,8,15,マチカネニホンバレ,牡3,56,田中勝春,2:01.1,3/4,**,6-6-5-5,35.8,8.1,5,516(-4),,,,[東] 藤沢和雄,細川益男,200.0,200803020307
3,2,3,ファルクラム,牡3,56,小野次郎,2:01.2,1/2,**,16-10-6-7,35.7,6.8,4,484(-6),,,,[東] 萱野浩二,社台レースホース,130.0,200803020307
4,7,14,マイネルビビッド,牡3,56,後藤浩輝,2:01.4,1.1/4,**,4-4-4-2,36.2,3.7,1,496(-6),,,,[東] 高橋裕,サラブレッドクラブ・ラフィアン,75.0,200803020307
5,7,13,トーセンラグタイム,牡3,56,村田一誠,2:01.8,2.1/2,**,10-8-8-8,36.1,9.0,6,498(+8),,,,[東] 中川公成,島川隆哉,50.0,200803020307
6,4,7,ショウナンガーベ,セ3,56,鷹野宏史,2:01.8,クビ,**,6-6-8-9,36.1,31.5,8,440(-2),,,,[東] 二ノ宮敬,国本哲秀,,200803020307
7,5,10,マイネルクラール,牡3,56,吉田隼人,2:01.9,クビ,**,14-12-10-9,36.1,12.4,7,422(-2),,,,[東] 稲葉隆一,サラブレッドクラブ・ラフィアン,,200803020307
8,6,11,ワンサイド,牡3,53,千葉直人,2:01.9,ハナ,**,12-12-12-9,36.0,223.3,16,462(-4),,,,[東] 平井雄二,塩入満洋,,200803020307
9,8,16,オーシャンブリーズ,牝3,54,内田博幸,2:02.1,1.1/2,**,3-2-2-2,37.0,6.8,3,470(0),,,,[東] 小笠倫弘,臼田浩義,,200803020307
10,2,4,パーソナルテンエイ,牝3,54,勝浦正樹,2:02.4,2,**,2-2-2-2,37.3,61.3,11,446(+6),,,,[東] 坂本勝美,熊坂富寿雄,,200803020307
11,3,5,クイックステップ,牡3,56,嘉藤貴行,2:02.4,ハナ,**,8-8-12-9,36.5,153.0,15,458(-6),,,,[東] 田中清隆,ルーラル・オカダ,,200803020307
12,4,8,ハナヨリタンゴ,牝3,51,黛弘人,2:02.5,クビ,**,12-15-14-13,36.4,113.7,13,442(-4),,,,[東] 矢野照正,村山輝雄,,200803020307
13,1,1,アイアムラヴィング,牝3,54,柴山雄一,2:03.8,8,**,1-1-1-1,38.8,39.2,9,458(+8),,,,[東] 古賀慎明,堀紘一,,200803020307
14,6,12,キクノトップラン,牡3,56,松岡正海,2:03.8,ハナ,**,8-10-14-14,37.6,46.8,10,484(+12),,,,[西] 北出成人,菊池五郎,,200803020307
15,5,9,ジシンマンマン,牡3,53,草野太郎,2:04.1,2,**,10-12-14-14,37.9,142.5,14,430(+12),,,,[東] 坂本勝美,神山幸男,,200803020307
16,3,6,シルクデイジー,牝3,54,田面木博,2:05.1,6,**,4-5-10-16,39.3,79.4,12,458(-2),,,,[東] 蛯名信広,シルク,,200803020307
