着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803020511
1,7,13,ブレーヴハート,牡6,57,中谷雄太,1:58.1,,**,15-15-12-13,34.5,47.8,12,522(-4),,,,[東] 加藤征弘,吉田照哉,1865.0,200803020511
2,8,16,ココナッツパンチ,牡4,57,吉田豊,1:58.1,クビ,**,9-10-10-7,34.6,3.1,1,464(-2),,,,[東] 大久保洋,吉田照哉,740.0,200803020511
3,5,9,インベスター,牡5,57,後藤浩輝,1:58.4,1.3/4,**,3-3-3-2,35.3,26.1,9,576(-12),,,,[東] 萩原清,ノースヒルズマネジメント,465.0,200803020511
4,6,12,アップルサイダー,牡4,57,柴山雄一,1:58.5,3/4,**,6-6-5-4,35.3,11.0,4,486(-6),,,,[東] 菅原泰夫,野崎宗信,270.0,200803020511
5,3,5,マイネルシュピール,牡5,57,蛯名正義,1:58.5,ハナ,**,2-2-2-1,35.5,22.0,8,532(-2),,,,[東] 田中清隆,サラブレッドクラブ・ラフィアン,183.0,200803020511
6,5,10,アクレイム,牡6,57,吉田隼人,1:58.6,1/2,**,7-6-5-4,35.3,42.0,11,484(+6),,,,[東] 秋山雅一,臼田浩義,,200803020511
7,8,15,マイネルネオス,牡5,57,津村明秀,1:58.7,1/2,**,16-16-15-15,34.7,19.1,6,448(+4),,,,[東] 稲葉隆一,サラブレッドクラブ・ラフィアン,,200803020511
8,6,11,サクラオリオン,牡6,57,石橋脩,1:58.7,クビ,**,11-12-12-10,35.1,20.3,7,474(+6),,,,[西] 池江泰郎,さくらコマース,,200803020511
9,2,4,マチカネリュウセイ,牡9,57,田中勝春,1:59.1,2.1/2,**,9-9-8-7,35.7,154.4,14,538(0),,,,[東] 宗像義忠,細川益男,,200803020511
10,3,6,ピースデザイン,牡6,57,内田博幸,1:59.3,1.1/2,**,3-3-3-2,36.2,5.9,3,544(-8),,,,[東] 堀宣行,吉田千津,,200803020511
11,1,2,キングアーサー,牡5,57,青木芳之,1:59.4,3/4,**,11-10-10-10,35.9,3.4,2,544(+4),,,,[東] 藤沢和雄,社台レースホース,,200803020511
12,4,8,ウインレガート,牡9,57,二本柳壮,1:59.5,クビ,**,11-14-15-13,35.6,265.9,16,530(+18),,,,[東] 宗像義忠,ウイン,,200803020511
13,2,3,セタガヤフラッグ,牡5,57,勝浦正樹,1:59.7,1.1/4,**,7-8-8-10,36.3,62.4,13,452(-8),,,,[東] 阿部新生,千田幸信,,200803020511
14,1,1,キャッチータイトル,牝5,55,小野次郎,2:00.7,6,**,3-3-5-7,37.5,11.2,5,492(-2),,,,[東] 田村康仁,サンデーレーシング,,200803020511
15,4,7,ユースフルデイズ,牡6,57,鷹野宏史,2:00.8,1/2,**,11-12-14-15,37.1,198.4,15,498(-26),,,,[東] 二ノ宮敬,社台レースホース,,200803020511
16,7,14,サケダイスキ,牡5,57,江田照男,2:00.8,クビ,**,1-1-1-4,38.4,36.5,10,472(-8),,,,[東] 奥平雅士,臼井義太郎,,200803020511
