着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706030108
1,3,4,メルシーエイタイム,牡5,60,小坂忠士,3:44.2,,,4-4-4-5,13.4,5.5,3,470(+16),,,,[西] 武宏平,永井康郎,1832.2,200706030108
2,7,11,アグネスハット,セ5,60,田中剛,3:44.3,1/2,,5-5-9-7,13.4,6.6,4,508(-10),,,,[西] 長浜博之,渡辺孝男,729.2,200706030108
3,2,2,カラジ,セ12,63,スコット,3:44.3,クビ,,5-5-4-4,13.4,5.0,2,432(0),,,,[外] マスグロ,Ｐ．モーガン,454.6,200706030108
4,6,9,ストームセイコー,牡6,60,穂苅寿彦,3:44.4,クビ,,2-3-3-2,13.4,20.2,7,490(+2),,,,[東] 増沢末夫,竹國弘,270.0,200706030108
5,6,10,テレジェニック,セ7,60,金子光希,3:44.5,1/2,,9-9-4-5,13.4,10.2,5,472(+10),,,,[東] 矢野進,社台レースホース,180.0,200706030108
6,1,1,パレスチャンピオン,牡8,60,浜野谷憲,3:44.7,1,,1-1-1-1,13.4,19.3,6,492(+6),,,,[東] 大江原哲,西村豊,,200706030108
7,8,14,シャフツベリー,牡8,60,横山義行,3:45.3,3.1/2,,2-2-2-2,13.5,42.6,11,506(+22),,,,[東] 栗田博憲,ターフ・スポート,,200706030108
8,4,6,トウショウトリック,牡7,60,江田勇亮,3:46.3,6,,5-5-9-10,13.5,225.1,14,462(-10),,,,[東] 阿部新生,トウショウ産業,,200706030108
9,5,8,アートレータ,牡8,60,山本康志,3:46.6,1.3/4,,11-11-11-10,13.5,159.2,12,448(+14),,,,[東] 高松邦男,伊達秀和,,200706030108
10,3,3,キャピタルゲイン,牝7,58,大庭和弥,3:46.7,1/2,,13-13-13-13,13.5,165.6,13,464(-2),,,,[東] 坂本勝美,飯田正剛,,200706030108
11,5,7,パーソナルドラム,セ10,63,ダーデン,3:46.7,ハナ,,10-10-7-7,13.5,40.4,10,456(0),,,,[外] マスグロ,Ｉ．スティーヴンソン,,200706030108
12,4,5,ノーヒーロー,セ11,63,ラプトン,3:46.9,1.1/2,,12-11-12-12,13.5,36.1,9,470(0),,,,[外] ネルソン,Ｃ．ネルソン,,200706030108
13,8,13,リアルトニック,セ11,63,リデル,3:46.9,クビ,,5-5-7-9,13.5,21.7,8,490(0),,,,[外] ウィーラ,Ｊ．ウィーラー,,200706030108
中,7,12,フミノトキメキ,牡6,60,熊沢重文,,,,,,2.6,1,504(+2),,,,[西] 目野哲也,谷二,,200706030108
