着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200701020504
1,8,12,タガノアッシュ,牡3,56,岩田康誠,1:47.5,,**,4-4-2-2,39.2,1.9,1,464(+2),,,,[西] 岡田稲男,八木昌司,500.0,200701020504
2,7,10,ニチリンサンカ,牡3,56,松田大作,1:48.3,5,**,8-9-9-6,39.2,58.1,7,494(+4),,,,[東] 加賀武見,岡田勇,200.0,200701020504
3,5,7,ゴールディーロック,牡3,56,藤岡佑介,1:48.3,アタマ,**,2-3-4-3,39.7,8.6,4,466(+12),,,,[東] 柄崎孝,松岡謙,130.0,200701020504
4,6,9,ランドマッハ,牡3,56,安藤勝己,1:48.4,1/2,**,2-1-1-1,40.2,2.7,2,488(-6),,,,[西] 安達昭夫,木村善一,75.0,200701020504
5,1,1,ユミ,牝3,51,的場勇人,1:48.8,2.1/2,**,4-4-7-6,40.0,29.5,5,462(-2),,,,[東] 水野貴広,中田和宏,50.0,200701020504
6,8,13,イッキイチユウ,牝3,54,田辺裕信,1:49.2,2.1/2,**,8-7-3-3,40.8,97.6,9,448(+4),,,,[東] 鈴木勝美,内藤好江,,200701020504
7,7,11,ピンクキャンドル,牝3,54,柴山雄一,1:49.6,2.1/2,**,11-11-4-3,41.0,8.3,3,410(-4),,,,[東] 堀宣行,サンデーレーシング,,200701020504
8,6,8,チェリースイッチ,牝3,54,鈴来直人,1:49.9,2,**,6-7-9-10,40.9,79.6,8,448(0),,,,[東] 嶋田功,チエリー商事,,200701020504
9,4,5,エスメラルダ,牝3,54,古川吉洋,1:50.2,2,**,6-6-7-8,41.4,40.3,6,510(0),,,,[東] 河野通文,池田正孝,,200701020504
10,2,2,ゲイルカイザー,牡3,53,丸田恭介,1:51.4,7,**,1-2-4-8,42.8,167.9,11,478(-6),,,,[東] 高橋祥泰,ＲＲＡ,,200701020504
11,4,4,ファンタン,牝3,51,黛弘人,1:51.5,1/2,**,8-9-9-11,42.5,140.9,10,458(-4),,,,[西] 中尾秀正,吉田和美,,200701020504
12,3,3,キャプテンスパロウ,牡3,53,小島太一,1:51.7,1,**,11-11-12-12,42.3,384.0,13,472(+4),,,,[東] 中野栄治,小林博雄,,200701020504
13,5,6,テツファミリ,牝3,54,荻野要,1:52.8,7,**,13-13-13-13,42.4,275.6,12,478(+2),,,,[西] 新川恵,木村哲也,,200701020504
