着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706010509
1,7,9,マイイージス,牡4,56,中舘英二,1:54.8,,**,1-1-1-1,38.9,5.3,3,558(+6),,,,[東] 奥平雅士,田中昇,1514.3,200706010509
2,8,10,リオサンバシチー,牡7,57,江田照男,1:55.5,4,**,6-7-4-2,39.0,6.2,4,506(+4),,,,[東] 中野栄治,友駿ホースクラブ,599.8,200706010509
3,8,11,モンヴェール,牝4,54,蛯名正義,1:55.6,1/2,**,2-3-2-2,39.2,2.6,1,486(0),,,,[東] 畠山吉宏,吉田勝己,374.9,200706010509
4,7,8,エスエスウィナー,牡4,56,村田一誠,1:56.2,3.1/2,**,10-9-10-7,39.2,57.4,10,480(+2),,,,[東] 中島敏文,澤田新吾,220.0,200706010509
5,3,3,グランドハリケーン,牡6,57,横山典弘,1:56.2,ハナ,**,4-4-5-7,39.5,4.3,2,472(-4),,,,[東] 武市康男,グランド牧場,148.0,200706010509
6,6,7,プライベートプラン,牡4,56,柴山雄一,1:56.2,クビ,**,2-2-2-2,39.8,10.7,5,530(+12),,,,[東] 小島太,ノースヒルズマネジメント,,200706010509
7,2,2,ナスケンウインド,牡5,57,二本柳壮,1:56.3,クビ,**,9-9-9-7,39.4,14.6,6,500(+6),,,,[東] 鈴木康弘,那須猛,,200706010509
8,6,6,シルクミッドナイト,牡6,57,小野次郎,1:56.3,クビ,**,8-7-5-5,39.6,24.3,7,518(0),,,,[東] 伊藤伸一,シルク,,200706010509
9,5,5,セレスケイ,牡4,56,バルジュ,1:56.5,1.1/2,**,6-6-8-7,39.7,25.8,8,540(+8),,,,[東] 和田正道,岡浩二,,200706010509
10,1,1,マイネルトイフェル,牡5,57,松岡正海,1:56.9,2.1/2,**,4-4-5-5,40.3,37.0,9,492(+12),,,,[東] 畠山重則,サラブレッドクラブ・ラフィアン,,200706010509
11,4,4,フェスティブシャン,牝7,55,菊沢隆徳,1:57.5,3.1/2,**,11-11-11-11,40.1,205.1,11,474(+6),,,,[東] 高橋義博,カタオカファーム,,200706010509
