着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200601010804
1,7,9,マジックボンバー,牡2,54,五十嵐冬,1:10.8,,**,4-2,36.2,3.4,1,464(0),,,,[西] 境直行,沼川一彦,700.0,200601010804
2,8,11,ファンドリメロデイ,牡2,54,岩田康誠,1:11.3,3,**,7-3,36.3,4.7,3,480(0),,,,[西] 西園正都,水戸富雄,280.0,200601010804
3,8,10,コアレスレーサー,牡2,54,柴山雄一,1:11.4,1/2,**,6-3,36.5,60.0,10,518(0),,,,[東] 成島英春,小林昌志,180.0,200601010804
4,6,6,ハングインゼア,牝2,54,本田優,1:11.5,1/2,**,4-7,36.9,4.0,2,416(0),,,,[西] 昆貢,ターフ・スポート,110.0,200601010804
5,1,1,トキノウン,牡2,54,秋山真一,1:11.8,2,**,8-8,36.0,6.2,4,476(0),,,,[西] 松元茂樹,小林祥晃,70.0,200601010804
6,5,5,ジョンコ,牝2,54,内田博幸,1:12.5,4,**,2-3,38.2,6.3,5,458(0),,,,[東] 伊藤圭三,泉俊二,,200601010804
7,4,4,アイティメルヘン,牝2,51,黛弘人,1:12.7,1.1/4,**,8-10,37.0,69.4,11,456(0),,,,[東] 吉永正人,岩本允,,200601010804
8,7,8,シルクアロー,牡2,54,河北通,1:12.7,ハナ,**,8-10,36.9,46.8,9,490(0),,,,[西] 小野幸治,シルク,,200601010804
9,3,3,カレンナサクラ,牝2,54,武士沢友,1:12.9,1.1/4,**,1-1,38.8,17.7,6,452(0),,,,[東] 保田一隆,北所直人,,200601010804
10,2,2,スピーディワンダー,牝2,54,北村宏司,1:13.3,2.1/2,**,8-8,37.6,22.7,7,470(0),,,,[東] 田中清隆,ターフ・スポート,,200601010804
11,6,7,キングブレーヴ,牡2,54,川島信二,1:13.3,ハナ,**,2-3,38.9,30.8,8,458(0),,,,[西] 安藤正敏,辻俊夫,,200601010804
