着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806010210
1,4,7,ユースフルデイズ,牡6,57,蛯名正義,1:53.0,,**,15-14-7-4,38.6,6.8,3,522(+2),,,,[東] 二ノ宮敬,社台レースホース,1529.7,200806010210
2,2,3,マルブツクロス,牡5,57,小林久晃,1:53.0,クビ,**,5-4-3-3,39.3,13.0,5,532(0),,,,[東] 杉浦宏昭,大澤毅,604.2,200806010210
3,5,9,ダイワルビア,牡4,56,武士沢友,1:53.1,クビ,**,2-2-1-1,39.7,2.6,1,526(+4),,,,[東] 増沢末夫,大城敬三,377.1,200806010210
4,6,12,ストームタイガー,牡6,57,小野次郎,1:53.5,2.1/2,**,3-3-3-2,39.8,56.5,11,468(+4),,,,[東] 田村康仁,吉田照哉,220.0,200806010210
5,6,11,サンマルセイコー,牝5,55,的場勇人,1:53.7,1.1/2,**,14-14-12-10,38.9,23.9,9,488(+6),,,,[東] 鈴木勝美,相馬勇,148.0,200806010210
6,7,13,ダイレクトパス,牡4,56,江田照男,1:54.0,2,**,8-8-5-4,39.9,125.3,14,452(+6),,,,[東] 尾形充弘,渡邊隆,,200806010210
7,5,10,アドマイヤマントル,牡5,57,村田一誠,1:54.1,クビ,**,11-11-7-4,39.6,4.6,2,514(+6),,,,[東] 古賀史生,近藤利一,,200806010210
8,4,8,シベリアンライオン,牡6,57,吉田隼人,1:54.1,アタマ,**,10-9-10-7,39.5,7.8,4,522(+8),,,,[東] 堀井雅広,藤田与志男,,200806010210
9,1,2,マイネルギルト,牡7,57,木幡初広,1:54.7,3.1/2,**,6-6-5-7,40.5,117.0,13,520(+2),,,,[東] 佐藤吉勝,サラブレッドクラブ・ラフィアン,,200806010210
10,3,6,レオティアラ,牝4,54,大野拓弥,1:54.7,ハナ,**,11-13-14-11,39.7,17.2,6,494(+2),,,,[東] 杉浦宏昭,レオ,,200806010210
11,8,16,バンドマスター,牡6,57,田中勝春,1:55.4,4,**,8-9-14-14,40.3,78.1,12,464(+4),,,,[東] 伊藤伸一,グランド牧場,,200806010210
12,3,5,マイネルハーバード,牡4,56,伊藤直人,1:55.5,1/2,**,11-11-12-11,40.6,189.4,16,458(+10),,,,[東] 斎藤誠,サラブレッドクラブ・ラフィアン,,200806010210
13,8,15,ノンコ,牝5,55,田中博康,1:55.9,2.1/2,**,15-16-16-14,40.6,19.5,7,478(-4),,,,[東] 勢司和浩,山田和正,,200806010210
14,7,14,オーロブライト,牡7,57,勝浦正樹,1:56.5,3.1/2,**,4-4-7-11,42.1,24.2,10,510(-7),,,,[東] 阿部新生,芹澤精一,,200806010210
15,1,1,パープルプローズ,牝5,55,柴田善臣,1:56.8,2,**,1-1-2-7,43.3,20.0,8,494(+8),,,,[東] 高橋祥泰,臼田浩義,,200806010210
16,2,4,スズカイエロー,牡5,57,柴山雄一,1:57.3,3,**,6-6-10-14,42.7,134.3,15,522(+2),,,,[東] 伊藤圭三,永井啓弍,,200806010210
