着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805050402
1,4,4,ランドオウジ,牡2,55,村田一誠,1:39.1,,**,8-6,38.0,3.4,3,492(+4),,,,[東] 本間忍,木村善一,500.0,200805050402
2,6,7,ファインビスティー,牡2,55,勝浦正樹,1:39.3,1.1/4,**,5-2,38.8,2.9,2,494(+4),,,,[東] 尾形充弘,ビスティーズホースユニオン,200.0,200805050402
3,3,3,ディアテクノバトル,牡2,55,内田博幸,1:39.5,1.1/2,**,1-1,39.1,2.8,1,502(+4),,,,[東] 高橋裕,高樽さゆり,130.0,200805050402
4,8,11,ノボレインボー,牝2,54,田中勝春,1:40.1,3.1/2,**,10-8,38.7,46.1,8,464(+2),,,,[東] 天間昭一,ＬＳ．Ｍ,75.0,200805050402
5,5,5,スノーレーザー,牡2,55,郷原洋司,1:40.6,3,**,2-2,40.1,26.5,6,528(+4),,,,[東] 郷原洋行,ワイ・アール・シー,50.0,200805050402
6,7,8,ザゴールデンボーイ,牡2,55,松岡正海,1:41.5,5,**,6-4,40.7,10.4,4,518(+6),,,,[西] 藤岡健一,青山洋一,,200805050402
7,6,6,シャイニーコート,牡2,55,菊沢隆徳,1:42.2,4,**,2-10,40.6,15.1,5,466(-4),,,,[西] 中尾正,小林昌志,,200805050402
8,2,2,ブラックバロン,牡2,55,江田照男,1:42.5,2,**,2-4,41.7,43.1,7,510(+2),,,,[東] 菊川正達,丸岡啓一,,200805050402
9,8,10,ショウナンアッパー,セ2,55,柴田善臣,1:42.9,2.1/2,**,8-8,41.6,99.5,9,490(-4),,,,[東] 上原博之,国本哲秀,,200805050402
10,1,1,カワキタトップ,牡2,55,宮崎光行,1:43.6,4,**,11-11,40.6,247.3,11,464(0),,,,[東] 小桧山悟,川島吉男,,200805050402
11,7,9,コスモホークアイ,牡2,55,柴山雄一,1:43.8,1.1/4,**,6-6,42.6,203.5,10,478(+4),,,,[東] 坂本勝美,ビッグレッドファーム,,200805050402
