着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200801020807
1,7,12,フィックルベリー,牝3,53,藤田伸二,1:29.3,,**,9-5-5,36.0,2.7,1,428(+6),,,,[西] 大久保龍,キャロットファーム,740.0,200801020807
2,2,2,サクラモサ,牡5,54,丸田恭介,1:29.4,1/2,**,2-3-3,36.5,5.0,2,490(0),,,,[西] 梅田智之,さくらコマース,300.0,200801020807
3,4,5,ネバーチェンジ,牡4,57,中舘英二,1:29.8,2.1/2,**,2-2-2,37.3,23.5,7,494(+4),,,,[西] 鹿戸明,山本慎一,190.0,200801020807
4,7,11,ラヴドシャンクシー,牝3,53,長谷川浩,1:29.8,アタマ,**,5-8-7,36.3,9.2,5,462(-4),,,,[東] 堀宣行,社台レースホース,110.0,200801020807
5,3,3,アイスカービング,牝4,55,大野拓弥,1:29.9,クビ,**,5-5-5,36.6,76.0,12,478(+4),,,,[東] 松山将樹,下河邉行雄,74.0,200801020807
6,8,13,マイネベクルックス,牝3,53,津村明秀,1:29.9,アタマ,**,5-3-4,36.9,5.7,4,446(0),,,,[東] 堀井雅広,サラブレッドクラブ・ラフィアン,,200801020807
7,1,1,エスジーストリーム,牡3,55,千田輝彦,1:29.9,クビ,**,11-10-10,36.2,16.7,6,488(+2),,,,[西] 藤岡範士,窪田滋,,200801020807
8,5,8,ダークエンジェル,牝3,53,古川吉洋,1:30.1,1.1/2,**,11-12-11,36.0,43.5,9,418(+14),,,,[東] 古賀慎明,吉田勝己,,200801020807
9,8,14,ケイアイエーデル,牝3,52,田中博康,1:30.2,1/2,**,4-5-7,36.9,50.4,10,438(+12),,,,[東] 石毛善彦,啓愛義肢材料販売所,,200801020807
10,6,10,アモーレヴォレ,牝3,52,北村友一,1:30.2,ハナ,**,1-1-1,37.7,28.5,8,484(+8),,,,[東] 田村康仁,三嶋牧場,,200801020807
11,3,4,プリマシア,牝5,55,松田大作,1:30.2,アタマ,**,14-14-13,35.8,52.0,11,470(-4),,,,[西] 羽月友彦,ターフ・スポート,,200801020807
12,5,7,サザンギャラクシー,牡3,54,藤岡佑介,1:30.4,1.1/4,**,10-8-7,36.8,5.5,3,510(+2),,,,[西] 橋田満,吉田和美,,200801020807
13,6,9,ゴールドゲスト,牝4,52,荻野琢真,1:30.4,クビ,**,5-11-12,36.5,273.1,14,448(+18),,,,[東] 天間昭一,居城要,,200801020807
14,4,6,ブルーシーズン,牡4,57,山口竜一,1:30.7,1.3/4,**,11-13-13,36.4,200.6,13,478(+10),,,,[東] 嶋田功,ブルーマネジメント,,200801020807
