着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200601010606
1,6,8,テイエムクリスタル,牝3,52,藤岡佑介,0:58.8,,**,1-1,35.5,9.0,6,516(+16),,,,[西] 福島勝,竹園正繼,740.0,200601010606
2,8,12,クィーンマルトク,牝4,55,小林徹弥,0:59.1,1.3/4,**,2-2,35.5,6.1,4,462(0),,,,[西] 梅田康雄,高浦正雄,300.0,200601010606
3,7,10,キシュウマドンナ,牝5,55,秋山真一,0:59.6,3,**,3-3,35.8,6.8,5,454(-4),,,,[西] 安達昭夫,木村善一,190.0,200601010606
4,5,5,ブルーミングスノー,牝3,52,岩田康誠,0:59.8,1.1/4,**,3-4,36.0,4.3,2,446(+2),,,,[西] 音無秀孝,社台レースホース,110.0,200601010606
5,8,11,スズカミンクス,牝3,49,黛弘人,1:00.0,1,**,6-5,36.0,98.8,11,430(-10),,,,[東] 伊藤圭三,永井啓弍,74.0,200601010606
6,5,6,サクラタキオン,牝3,52,柴山雄一,1:00.7,4,**,12-10,35.9,30.5,8,454(+4),,,,[東] 小島太,さくらコマース,,200601010606
7,7,9,サウンドバイト,牝3,49,的場勇人,1:00.9,1.1/4,**,8-9,36.6,49.1,9,494(-2),,,,[東] 戸田博文,平井卓志,,200601010606
8,1,1,チアフルパートナー,牝4,55,菊沢隆徳,1:01.0,1/2,**,7-7,36.8,201.2,12,426(-4),,,,[東] 中野隆良,下河辺牧場,,200601010606
9,3,3,キマグレ,牝4,55,柴原央明,1:01.1,クビ,**,8-7,36.8,3.4,1,476(-8),,,,[西] 田中章博,小田切有一,,200601010606
10,2,2,ナムラパリ,牝3,51,津村明秀,1:01.3,1.1/2,**,3-5,37.6,75.6,10,430(-10),,,,[西] 目野哲也,奈村信重,,200601010606
11,4,4,フレンチパフューム,牝4,55,藤田伸二,1:01.3,アタマ,**,10-10,36.8,5.9,3,474(-4),,,,[西] 大久保龍,社台レースホース,,200601010606
12,6,7,ツインタイトル,牝3,52,芹沢純一,1:01.6,2,**,10-10,37.0,15.7,7,478(0),,,,[西] 増本豊,冨沢敦子,,200601010606
