着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200801010412
1,2,3,アドマイヤプルート,牝4,55,安藤勝己,1:09.2,,**,7-5,34.3,2.6,1,450(-8),,,,[西] 中尾秀正,近藤利一,740.0,200801010412
2,7,13,レディハニー,牝3,49,丸田恭介,1:09.4,1.1/4,**,2-2,35.1,15.1,6,468(0),,,,[東] 久保田貴,ロードホースクラブ,300.0,200801010412
3,8,16,ラヴァーズテーラー,牝3,52,松岡正海,1:09.6,1.1/2,**,3-2,35.2,30.7,10,442(+6),,,,[西] 平田修,中西浩一,190.0,200801010412
4,3,5,メジロアースラ,牝3,52,横山典弘,1:09.6,アタマ,**,14-13,34.1,4.5,2,472(-2),,,,[西] 田島良保,メジロ牧場,110.0,200801010412
5,7,14,テイエムオペレッタ,牝4,55,小林徹弥,1:09.7,3/4,**,12-9,34.5,38.1,12,482(+8),,,,[西] 五十嵐忠,竹園正繼,74.0,200801010412
6,1,1,ライトグローリー,牡4,57,岩田康誠,1:09.9,1.1/4,**,3-5,35.4,17.7,7,474(-8),,,,[西] 北出成人,藤本幸雄,,200801010412
7,4,8,ノボディーヴォ,牡3,54,蛯名正義,1:09.9,アタマ,**,3-5,35.4,97.1,15,482(+4),,,,[東] 西塚安夫,ＬＳ．Ｍ,,200801010412
8,5,9,ディスパージョン,牝4,55,藤田伸二,1:10.1,1.1/2,**,6-2,35.5,6.2,3,472(+6),,,,[東] 高市圭二,ヒダカ・ブリーダーズ・ユニオン,,200801010412
9,1,2,フェスティヴマロン,牝4,55,池添謙一,1:10.2,クビ,**,12-13,35.0,34.9,11,462(-8),,,,[西] 岡田稲男,臼井義太郎,,200801010412
10,2,4,メヌエットシチー,牝3,49,荻野琢真,1:10.2,クビ,**,1-1,36.0,13.4,5,446(-2),,,,[西] 佐々木晶,友駿ホースクラブ,,200801010412
11,5,10,ギブミーアチャンス,牝5,55,菊沢隆徳,1:10.3,3/4,**,14-13,34.8,28.5,9,458(+8),,,,[東] 石栗龍彦,近藤正道,,200801010412
12,3,6,レジェルマン,牝3,52,長谷川浩,1:10.4,クビ,**,7-9,35.5,88.4,14,476(+10),,,,[西] 柴田政見,ヒダカ・ブリーダーズ・ユニオン,,200801010412
13,4,7,ネバーチェンジ,牡4,57,武幸四郎,1:10.6,1.1/4,**,16-16,34.6,48.4,13,486(-2),,,,[西] 鹿戸明,山本慎一,,200801010412
14,8,15,アトス,牡5,55,三浦皇成,1:10.8,1.1/4,**,10-9,35.7,124.1,16,440(+8),,,,[東] 内藤一雄,鈴木芳夫,,200801010412
15,6,12,ハギノルチェーレ,牝4,55,四位洋文,1:11.0,1.1/4,**,10-9,35.9,11.9,4,482(+14),,,,[西] 松永幹夫,日隈良江,,200801010412
16,6,11,ユキノサッシュ,牝3,52,秋山真一,1:11.2,1,**,7-8,36.3,26.0,8,416(+22),,,,[西] 羽月友彦,河原純之,,200801010412
