着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805010511
1,8,16,ナスノストローク,牡7,54,村田一誠,1:21.3,,**,14-13,33.2,21.1,9,528(-2),,,,[西] 加用正,那須野牧場,2437.1,200805010511
2,5,9,ワイルドファイアー,牡9,52,中舘英二,1:21.3,アタマ,**,6-4,33.9,12.7,6,498(+4),,,,[東] 柄崎孝,松岡謙,970.6,200805010511
3,1,2,マイネルレーニア,牡4,54,吉田隼人,1:21.4,1/2,**,1-1,34.4,6.6,4,516(-10),,,,[西] 西園正都,サラブレッドクラブ・ラフィアン,605.3,200805010511
4,3,5,ナカヤマパラダイス,牡5,56,田中勝春,1:21.5,1/2,**,2-2,34.3,20.0,8,496(+8),,,,[東] 二ノ宮敬,和泉信一,360.0,200805010511
5,1,1,マヤノライジン,牡7,56,藤田伸二,1:21.6,クビ,**,7-6,34.0,4.4,1,486(+8),,,,[西] 梅内忍,田所英子,240.0,200805010511
6,4,8,ダイレクトキャッチ,牡4,55,北村宏司,1:21.6,クビ,**,10-13,33.5,4.7,2,510(+8),,,,[東] 上原博之,サンデーレーシング,,200805010511
7,6,11,タマモサポート,牡5,56,津村明秀,1:21.7,クビ,**,3-4,34.3,5.8,3,474(-4),,,,[西] 藤岡健一,タマモ,,200805010511
8,3,6,トールハンマー,牡8,54,柴田善臣,1:21.7,クビ,**,14-13,33.6,34.8,11,480(-6),,,,[東] 二ノ宮敬,サンデーレーシング,,200805010511
9,7,13,ワイルドスナイパー,牡9,51,的場勇人,1:21.8,3/4,**,5-6,34.3,87.0,14,456(-12),,,,[西] 作田誠二,小川勲,,200805010511
10,2,4,ダンスフォーウィン,牡5,54,吉田豊,1:21.9,クビ,**,10-12,33.9,6.6,5,514(+26),,,,[東] 古賀史生,杉山美惠,,200805010511
11,2,3,スクールボーイ,牡8,50,郷原洋司,1:22.1,1.1/4,**,10-10,34.3,31.4,10,508(+6),,,,[東] 小林常泰,後藤繁樹,,200805010511
12,7,14,アルビレオ,牡8,54,蛯名正義,1:22.1,クビ,**,10-10,34.2,16.9,7,490(-2),,,,[西] 白井寿昭,サンデーレーシング,,200805010511
13,8,15,タイキジリオン,牡8,53,江田照男,1:22.3,1.1/2,**,3-2,35.1,78.5,13,510(+10),,,,[東] 土田稔,大樹ファーム,,200805010511
14,5,10,グランリーオ,牡8,51,武士沢友,1:22.4,クビ,**,16-16,33.9,63.7,12,534(+6),,,,[東] 笹倉武久,田中晴夫,,200805010511
15,6,12,マルノマンハッタン,牝4,49,草野太郎,1:22.6,1.1/2,**,7-8,34.9,201.2,16,450(-4),,,,[東] 坂本勝美,齋藤實,,200805010511
16,4,7,コスモラブシック,牡9,50,土谷智紀,1:23.2,3.1/2,**,7-8,35.5,137.2,15,508(-2),,,,[東] 沢峰次,オールラブクラブ,,200805010511
