着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706010111
1,5,9,シャドウゲイト,牡5,53,田中勝春,2:02.4,,**,2-2-1-1,38.0,7.3,3,490(+2),,,,[東] 加藤征弘,飯塚知一,4362.3,200706010111
2,4,8,アサカディフィート,セ9,57.5,小牧太,2:03.6,7,**,15-16-16-15,37.6,20.3,10,526(-4),,,,[西] 鶴留明雄,林順子,1717.8,200706010111
3,6,12,ブラックタイド,牡6,55,後藤浩輝,2:03.7,1/2,**,12-13-11-5,38.5,7.1,2,500(+6),,,,[西] 池江泰郎,金子真人ホールディングス,1108.9,200706010111
4,5,10,ロジック,牡4,56,内田博幸,2:04.0,2,**,9-9-11-9,38.9,24.4,11,504(-2),,,,[西] 橋口弘次,前田幸治,650.0,200706010111
5,3,5,フォルテベリーニ,牡5,54,中舘英二,2:04.3,1.3/4,**,10-10-9-9,39.3,15.4,8,512(+4),,,,[西] 加用正,社台レースホース,430.0,200706010111
6,7,13,トウショウシロッコ,牡4,53,吉田豊,2:04.4,3/4,**,15-15-13-13,39.0,8.3,6,484(+2),,,,[東] 大久保洋,トウショウ産業,,200706010111
7,6,11,グロリアスウィーク,牡4,55,北村宏司,2:04.8,2.1/2,**,12-12-7-5,39.9,12.2,7,462(+4),,,,[西] 音無秀孝,グリーンファーム,,200706010111
8,7,14,マヤノライジン,牡6,56,池添謙一,2:04.9,3/4,**,7-3-3-3,40.1,4.5,1,472(+2),,,,[西] 梅内忍,田所英子,,200706010111
9,2,3,パッシングマーク,牡4,52,勝浦正樹,2:04.9,ハナ,**,3-3-7-9,40.0,34.7,12,484(0),,,,[西] 浅見秀一,社台レースホース,,200706010111
10,8,15,ヴィータローザ,牡7,57.5,柴山雄一,2:05.0,クビ,**,14-14-13-13,39.6,35.5,13,484(+2),,,,[西] 橋口弘次,サンデーレーシング,,200706010111
11,4,7,キープクワイエット,牝6,50,吉田隼人,2:05.3,1.3/4,**,7-8-9-9,40.3,59.9,14,480(-2),,,,[東] 戸田博文,サンデーレーシング,,200706010111
12,1,1,シェイクマイハート,牡7,53,木幡初広,2:05.6,1.3/4,**,5-7-3-5,40.9,83.7,15,476(+2),,,,[東] 二ノ宮敬,サンデーレーシング,,200706010111
13,1,2,ダンツジャッジ,牡8,56,バルジュ,2:05.7,クビ,**,3-3-3-3,41.0,19.7,9,500(-2),,,,[西] 山内研二,山元哲二,,200706010111
14,2,4,イースター,牡4,54,長谷川浩,2:05.9,1.1/2,**,5-3-3-5,41.2,7.9,5,448(+4),,,,[西] 瀬戸口勉,吉田勝己,,200706010111
15,3,6,シャーディーナイス,牡8,48,石神深一,2:07.1,7,**,11-10-15-16,41.5,143.4,16,542(+4),,,,[東] 谷原義明,戸部洋,,200706010111
16,8,16,ワンモアチャッター,牡7,57,横山典弘,2:07.2,3/4,**,1-1-2-2,42.7,7.4,4,462(+6),,,,[西] 友道康夫,松井一三,,200706010111
