着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200601010110
1,8,14,ミレニアムウイング,牡3,54,横山典弘,2:39.1,,**,2-2-2-2,35.2,4.0,3,478(+2),,,,[東] 藤沢和雄,山本英俊,1512.2,200601010110
2,7,12,エキサイトラン,牡4,56,松田大作,2:39.1,クビ,**,1-1-1-1,35.5,3.9,2,442(-6),,,,[西] 五十嵐忠,深見富朗,599.2,200601010110
3,2,2,ロングセンチュリー,牡7,53,秋山真一,2:39.5,2.1/2,**,7-7-9-8,35.1,48.2,9,466(0),,,,[西] 増本豊,中井敏雄,374.6,200601010110
4,8,13,トレオウオブキング,牡5,54,本田優,2:39.6,1/2,**,2-2-2-2,35.6,25.6,7,448(+8),,,,[東] 清水英克,アローネットサービス,220.0,200601010110
5,3,3,アドバンテージ,牡3,53,岩田康誠,2:39.7,クビ,**,4-5-4-6,35.4,5.6,4,486(+6),,,,[東] 萩原清,ノースヒルズマネジメント,148.0,200601010110
6,6,10,バンドマスター,牡4,54,藤岡佑介,2:39.9,1.1/2,**,12-12-11-10,35.2,55.3,10,434(-2),,,,[東] 伊藤伸一,グランド牧場,,200601010110
7,1,1,イナズマローレル,牝5,51,菊沢隆徳,2:40.1,1,**,4-5-4-4,35.9,31.9,8,460(-16),,,,[西] 松元茂樹,ローレルレーシング,,200601010110
8,5,8,エストレーア,牡5,53,川島信二,2:40.1,クビ,**,11-11-11-10,35.5,72.0,11,474(+2),,,,[西] 安藤正敏,佐藤明弘,,200601010110
9,4,5,オルドリーバ,牡4,56.5,北村宏司,2:40.3,1,**,9-9-9-8,35.9,3.7,1,448(0),,,,[東] 佐藤吉勝,古川智洋,,200601010110
10,4,6,キャンベラシチー,牡5,53,藤田伸二,2:40.3,クビ,**,7-7-4-4,36.1,15.0,6,478(+2),,,,[西] 岡田稲男,友駿ホースクラブ,,200601010110
11,5,7,ブラックファルコン,牡5,55,安藤勝己,2:40.5,1.1/4,**,13-12-11-10,35.9,13.2,5,466(+12),,,,[東] 久保田貴,草間庸文,,200601010110
12,7,11,タヤスレノックス,牡6,55,津村明秀,2:40.7,1.1/2,**,9-9-4-6,36.4,96.5,13,444(-8),,,,[西] 飯田雄三,横瀬兼二,,200601010110
13,6,9,ノンスタンダード,牡6,53,芹沢純一,2:42.9,大,**,4-4-4-13,38.6,72.0,11,516(-16),,,,[西] 松元茂樹,吉田照哉,,200601010110
14,3,4,アロハスピリッツ,牡7,50,郷原洋司,2:43.5,3.1/2,**,13-14-14-14,38.0,174.8,14,506(+8),,,,[東] 加賀武見,喜田啓照,,200601010110
