着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705010312
1,5,9,ウインカーディナル,牡5,57,内田博幸,2:11.6,,**,6-6-6-6,37.0,4.3,3,476(-2),,,,[西] 中竹和也,ウイン,1050.0,200705010312
2,4,7,ハルクバニヤン,牡5,57,横山典弘,2:11.7,3/4,**,2-2-2-2,37.7,3.9,1,504(+4),,,,[東] 萩原清,津村靖志,420.0,200705010312
3,2,4,エスエスウィナー,牡4,56,村田一誠,2:12.1,2.1/2,**,4-5-4-4,37.7,31.6,10,480(0),,,,[東] 中島敏文,澤田新吾,260.0,200705010312
4,1,2,エプソムボス,牡6,56,吉田隼人,2:12.5,2.1/2,**,11-12-16-14,37.2,21.2,8,524(-2),,,,[東] 堀井雅広,ジャパン・ホースマン・クラブ,160.0,200705010312
5,6,11,バンドマスター,牡5,57,勝浦正樹,2:12.6,3/4,**,15-15-15-11,37.6,17.4,7,434(-4),,,,[東] 伊藤伸一,グランド牧場,105.0,200705010312
6,6,12,オースミダンスイン,牡5,57,江田照男,2:12.6,ハナ,**,4-4-4-4,38.2,10.3,5,556(-4),,,,[東] 菅原泰夫,オースミ,,200705010312
7,8,16,ゼンノジュウシン,牡4,56,北村宏司,2:12.9,2,**,13-12-9-10,38.1,93.0,12,466(-8),,,,[西] 大久保龍,大迫久美子,,200705010312
8,4,8,フミノブルースカイ,牡8,56,津村明秀,2:13.0,1/2,**,9-10-9-7,38.3,105.8,13,452(-8),,,,[東] 相沢郁,菅野善文,,200705010312
9,7,14,オーロブライト,牡6,57,柴山雄一,2:13.1,1/2,**,1-1-1-1,39.3,13.0,6,508(+2),,,,[東] 阿部新生,芹澤精一,,200705010312
10,2,3,イエス,牡7,57,田中勝春,2:13.1,アタマ,**,7-7-9-7,38.4,4.3,2,540(-2),,,,[西] 谷潔,小田切有一,,200705010312
11,1,1,チーフシャトー,牡5,57,熊沢重文,2:13.4,1.3/4,**,2-2-2-3,39.2,8.1,4,496(-4),,,,[西] 境直行,円城和男,,200705010312
12,3,5,ワンダータイキ,牡6,57,石橋脩,2:13.7,2,**,7-7-6-7,39.0,29.1,9,460(-4),,,,[西] 佐藤正雄,山本信行,,200705010312
13,5,10,シルクミッドナイト,牡6,57,小野次郎,2:13.9,3/4,**,15-16-13-11,38.9,126.1,14,516(-2),,,,[東] 伊藤伸一,シルク,,200705010312
14,3,6,タマモアーチスト,牡7,57,後藤浩輝,2:14.2,1.3/4,**,11-11-13-14,38.8,32.4,11,506(-2),,,,[東] 伊藤圭三,タマモ,,200705010312
15,8,15,コパノニキータ,牝6,52,水出大介,2:15.2,6,**,13-14-12-11,40.2,138.2,15,470(-6),,,,[東] 尾形充弘,小林祥晃,,200705010312
16,7,13,アロハスピリッツ,牡8,57,田中剛,2:15.4,1.1/4,**,9-7-8-16,39.7,413.9,16,494(-2),,,,[東] 加賀武見,喜田啓照,,200705010312
