着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705010311
1,5,7,ネヴァブション,牡4,55,後藤浩輝,1:58.3,,**,10-10-8,34.6,2.7,1,482(0),,,,[東] 伊藤正徳,ティーエイチ,2431.5,200705010311
2,8,13,ジャリスコライト,牡4,55,北村宏司,1:58.4,3/4,**,11-10-10,34.5,4.4,3,486(-2),,,,[東] 藤沢和雄,吉田和美,969.0,200705010311
3,6,9,コスモテナシャス,牡6,55,松岡正海,1:58.6,1.1/2,**,2-2-2,35.6,196.6,10,466(-8),,,,[東] 相沢郁,ビッグレッドファーム,604.5,200705010311
4,5,6,ファイトクラブ,牡7,55,吉田隼人,1:58.7,クビ,**,7-6-5,35.3,31.5,6,510(-2),,,,[東] 大久保洋,臼田浩義,360.0,200705010311
5,3,3,メイショウオウテ,牡5,55,横山典弘,1:58.7,クビ,**,12-12-12,34.6,3.2,2,454(0),,,,[西] 伊藤雄二,松本好雄,240.0,200705010311
6,1,1,ルーベンスメモリー,牡7,55,江田照男,1:58.8,1/2,**,6-4-3,35.6,51.1,8,480(+4),,,,[東] 高橋祥泰,社台レースホース,,200705010311
7,7,11,フェイトトリックス,牡6,55,内田博幸,1:59.1,1.3/4,**,7-8-8,35.4,6.5,4,496(0),,,,[西] 池江泰郎,サンデーレーシング,,200705010311
8,6,8,ニシノデュー,牡6,55,吉田豊,1:59.6,3,**,1-1-1,36.7,10.4,5,486(+4),,,,[西] 河内洋,西山茂行,,200705010311
9,4,5,マイネソーサリス,牝6,54,勝浦正樹,2:00.2,3.1/2,**,12-12-12,36.1,96.6,9,468(0),,,,[西] 佐々木晶,サラブレッドクラブ・ラフィアン,,200705010311
10,4,4,パッシングマーク,牡4,54,田中勝春,2:00.3,3/4,**,3-3-3,37.1,47.0,7,482(-2),,,,[西] 浅見秀一,社台レースホース,,200705010311
11,2,2,シェイクマイハート,牡7,55,木幡初広,2:00.5,1.1/2,**,3-4-5,37.2,211.4,11,480(+4),,,,[東] 二ノ宮敬,サンデーレーシング,,200705010311
12,7,10,シュフルール,牝5,53,津村明秀,2:00.6,クビ,**,3-6-5,37.2,412.3,13,474(+2),,,,[東] 上原博之,臼田浩義,,200705010311
13,8,12,ワイルドスナイパー,牡8,55,石橋脩,2:03.7,大,**,9-9-10,39.8,305.1,12,444(-22),,,,[西] 作田誠二,小川勲,,200705010311
