着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806030406
1,3,3,メスナー,牡3,56,福永祐一,1:34.2,,**,12-10-8,35.4,8.2,3,442(+2),,,,[東] 稲葉隆一,岡田繁幸,700.0,200806030406
2,5,6,カヴァリーノ,牡3,56,内田博幸,1:34.6,2.1/2,**,2-3-2,36.5,2.7,2,498(0),,,,[東] 相沢郁,芹澤精一,280.0,200806030406
3,4,4,スパイオブラヴ,牝3,54,柴田善臣,1:34.8,1.1/2,**,10-12-12,35.8,152.4,11,462(-6),,,,[東] 小島太,首藤徳,180.0,200806030406
4,7,10,コスモポッケ,牡3,56,藤田伸二,1:34.9,1/2,**,9-8-7,36.4,8.6,4,444(-2),,,,[東] 田村康仁,ビッグレッドファーム,110.0,200806030406
5,8,11,エイブルベガ,牡3,56,後藤浩輝,1:35.1,1.1/2,**,5-4-4,36.8,2.2,1,496(-6),,,,[東] 二ノ宮敬,中澤隆,70.0,200806030406
6,7,9,マイネルポンピオン,牡3,56,大野拓弥,1:35.2,3/4,**,1-2-2,37.2,44.0,8,450(-2),,,,[東] 高橋裕,サラブレッドクラブ・ラフィアン,,200806030406
7,6,7,ダイワアンリ,牡3,56,田中勝春,1:35.2,ハナ,**,11-10-11,36.4,103.9,10,484(-6),,,,[東] 上原博之,大城敬三,,200806030406
8,8,12,ニシノシュテルン,牡3,53,三浦皇成,1:35.3,1/2,**,5-4-8,36.9,16.6,5,476(-2),,,,[東] 河野通文,西山茂行,,200806030406
9,5,5,ヘヴンリークルーズ,牝3,54,北村宏司,1:35.3,ハナ,**,5-4-4,36.9,25.5,6,428(-18),,,,[東] 宗像義忠,東京ホースレーシング,,200806030406
10,6,8,ネバーグレイス,牝3,54,郷原洋司,1:35.8,3,**,5-9-8,37.1,287.1,12,478(0),,,,[東] 本郷一彦,岡田隆寛,,200806030406
11,2,2,ナリタアタッカー,牡3,55,的場勇人,1:35.9,1/2,**,4-4-4,37.5,62.6,9,484(-2),,,,[東] 的場均,オースミ,,200806030406
12,1,1,マルタカラッキー,牡3,56,吉田隼人,1:36.0,1/2,**,2-1-1,38.1,31.0,7,456(-6),,,,[東] 清水美波,高橋義和,,200806030406
