着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703030207
1,5,8,コスモスペシャリー,牡4,54,黛弘人,1:42.8,,**,3-3-3-1,36.8,12.6,6,462(0),,,,[東] 稲葉隆一,ビッグレッドファーム,730.0,200703030207
2,6,10,オペラブラーボ,牡3,55,木幡初広,1:42.9,3/4,**,5-5-8-9,36.5,3.2,1,430(+12),,,,[東] 久保田貴,草間庸文,290.0,200703030207
3,7,12,グランドカラー,牡3,55,西田雄一,1:43.1,1.1/4,**,11-10-8-2,36.7,6.0,3,522(-4),,,,[東] 境征勝,廣松金次,180.0,200703030207
4,4,6,スズカシャトル,牡6,57,佐藤哲三,1:43.3,1.1/4,**,5-5-7-6,37.0,15.7,7,464(+11),,,,[西] 南井克巳,永井啓弍,110.0,200703030207
5,3,3,トランプ,牡3,55,丹内祐次,1:43.4,クビ,**,4-5-5-6,37.2,12.4,4,472(0),,,,[西] 崎山博樹,冨沢敦子,73.0,200703030207
6,8,14,テントゥワン,牡4,57,二本柳壮,1:43.4,アタマ,**,13-13-13-13,36.6,51.4,11,418(-14),,,,[東] 二本柳俊,宮坂五十四,,200703030207
7,8,13,タガノマスタング,牡4,57,石橋脩,1:43.4,ハナ,**,8-5-5-2,37.2,3.6,2,482(0),,,,[西] 小原伊佐,八木良司,,200703030207
8,3,4,メルシーコバン,牡3,55,川島信二,1:43.5,3/4,**,1-1-1-2,37.6,12.5,5,498(+2),,,,[西] 湯窪幸雄,永井康郎,,200703030207
9,7,11,コスモシレナ,牝4,53,的場勇人,1:43.6,1/2,**,5-3-3-6,37.6,18.3,8,472(0),,,,[東] 天間昭一,ビッグレッドファーム,,200703030207
10,2,2,シルクプロシード,牡7,57,嘉藤貴行,1:43.7,1/2,**,8-10-11-11,37.2,135.2,13,464(+6),,,,[東] 田中清隆,シルク,,200703030207
11,1,1,ムーヴスター,牡4,56,大野拓弥,1:44.1,2.1/2,**,8-9-8-11,37.7,83.1,12,464(+8),,,,[東] 矢野照正,テンジン,,200703030207
12,5,7,パピュラ,牝6,53,中村将之,1:44.3,1.1/4,**,14-14-14-14,36.9,150.7,14,452(+28),,,,[西] 加藤敬二,大北牧場,,200703030207
13,6,9,シュウザンゴールド,牡3,55,鈴来直人,1:44.5,1,**,11-10-12-9,37.9,22.6,10,468(0),,,,[東] 増沢末夫,平光良,,200703030207
14,4,5,パシコグランルビー,牡4,57,中舘英二,1:45.0,3,**,2-2-2-2,39.1,21.7,9,468(+6),,,,[東] 清水美波,酒井芳男,,200703030207
