着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703020107
1,7,13,ストロングラリー,牡3,56,田中勝春,1:48.2,,**,7-6-4-3,35.0,2.7,1,476(0),,,,[東] 宗像義忠,村木篤,500.0,200703020107
2,7,14,ジャンバルジャン,牡3,56,後藤浩輝,1:48.7,3,**,5-3-2-3,35.6,2.9,2,440(+10),,,,[東] 萩原清,サンデーレーシング,200.0,200703020107
3,3,5,コスモピロリ,牡3,56,吉田隼人,1:48.7,クビ,**,3-3-4-3,35.5,46.5,7,482(-4),,,,[東] 清水利章,ビッグレッドファーム,130.0,200703020107
4,3,6,ダイワバイロン,牡3,56,柴田善臣,1:48.8,クビ,**,13-13-10-9,35.0,12.7,4,490(-10),,,,[東] 増沢末夫,大城敬三,75.0,200703020107
5,1,2,マイネルテアトロン,牡3,56,中舘英二,1:48.8,クビ,**,1-1-1-1,35.9,3.8,3,506(-2),,,,[東] 稲葉隆一,サラブレッドクラブ・ラフィアン,50.0,200703020107
6,4,7,トラストエース,牡3,56,江田照男,1:49.1,2,**,2-2-2-2,36.1,17.5,5,454(+16),,,,[東] 河野通文,菅波雅巳,,200703020107
7,8,15,ウインドビュー,牡3,56,田辺裕信,1:49.3,1.1/2,**,11-10-7-7,35.9,52.8,8,458(-10),,,,[東] 堀井雅広,中村昭博,,200703020107
8,1,1,オンワードテイト,牝3,54,加藤士津,1:49.4,クビ,**,13-13-12-11,35.5,33.2,6,434(-4),,,,[東] 加藤和宏,樫山ハル,,200703020107
9,6,12,マルサンサプライズ,牝3,54,高野和馬,1:49.5,3/4,**,9-8-4-6,36.3,296.3,14,460(-8),,,,[東] 谷原義明,松井三千年,,200703020107
10,2,3,リアルアスリート,牝3,54,蛯名正義,1:50.1,3.1/2,**,13-13-14-13,36.0,81.4,11,452(+4),,,,[東] 勢司和浩,草野仁,,200703020107
11,6,11,トンメイ,牝3,54,田中剛,1:50.1,ハナ,**,9-8-10-11,36.4,108.6,12,472(-12),,,,[東] 武市康男,福島徳佑,,200703020107
12,4,8,シルクミサイル,牡3,53,宮崎北斗,1:50.1,クビ,**,5-6-9-9,36.5,66.0,9,462(-4),,,,[東] 大江原哲,シルク,,200703020107
13,2,4,アタゴヘイロー,牡3,56,村田一誠,1:50.5,2.1/2,**,11-10-12-13,36.5,67.2,10,458(+16),,,,[東] 伊藤伸一,坪野谷和平,,200703020107
14,5,9,マルベリーヒル,牝3,54,丹内祐次,1:50.7,1.1/4,**,3-3-7-7,37.4,184.1,13,464(0),,,,[東] 岩戸孝樹,木村牧場,,200703020107
15,8,16,モーニンググローリ,牝3,54,嘉藤貴行,1:52.7,大,**,7-10-16-16,37.4,485.8,16,450(-4),,,,[東] 大和田稔,阿部幸暉,,200703020107
16,5,10,リーアルエア,牝3,54,安藤光彰,1:52.9,1,**,16-16-15-15,37.8,298.7,15,446(0),,,,[東] 石栗龍彦,大原詔宏,,200703020107
