着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705010706
1,5,10,アブソリュート,牡3,56,田中勝春,1:49.7,,**,6-7-5,34.0,2.3,1,460(-8),,,,[東] 宗像義忠,薗部博之,700.0,200705010706
2,2,3,トウカイファイン,牝3,54,後藤浩輝,1:49.9,1.1/2,**,9-7-8,33.9,15.8,6,468(+2),,,,[東] 後藤由之,内村正則,280.0,200705010706
3,3,6,サラトガティプトン,牡3,56,蛯名正義,1:50.0,1/2,**,2-2-2,34.5,5.9,3,460(0),,,,[東] 高橋祥泰,櫻井盛夫,180.0,200705010706
4,6,12,キッズヴェローチェ,牡3,56,勝浦正樹,1:50.2,1.1/4,**,9-10-8,34.2,6.3,4,464(0),,,,[東] 松山康久,瀬谷隆雄,110.0,200705010706
5,2,4,タカラタロウ,牡3,56,中舘英二,1:50.2,ハナ,**,2-3-5,34.5,33.3,7,462(+2),,,,[東] 田村康仁,村山義男,70.0,200705010706
6,4,8,アサティスボーイ,牡3,56,西田雄一,1:50.4,1.1/4,**,6-5-7,34.5,122.7,14,424(-13),,,,[東] 境征勝,廣松金次,,200705010706
7,1,2,ベルモントルパン,牡3,56,穂苅寿彦,1:50.4,クビ,**,6-10-11,34.2,233.8,15,468(-2),,,,[東] 和田正道,ベルモントファーム,,200705010706
8,8,16,サニーケーティング,牡3,56,松岡正海,1:50.5,クビ,**,1-1-1,35.2,76.0,12,478(+1),,,,[東] 谷原義明,宮崎守保,,200705010706
9,7,14,シャイニンワールド,牡3,56,四位洋文,1:50.6,3/4,**,14-15-15,33.7,8.1,5,484(-6),,,,[東] 藤沢和雄,市川義美,,200705010706
10,7,13,サンエンタティナー,セ3,55,塚田祥雄,1:50.6,アタマ,**,4-5-2,35.1,41.2,8,444(-2),,,,[東] 岩戸孝樹,加藤信之,,200705010706
11,3,5,ナイキアプロード,牡3,56,横山典弘,1:50.7,1/2,**,14-14-13,34.0,5.8,2,490(-4),,,,[東] 古賀史生,小野誠治,,200705010706
12,1,1,タニノウィンザー,牡3,55,吉田隼人,1:50.8,1/2,**,9-12-12,34.4,53.2,9,462(+6),,,,[東] 池上昌弘,谷水雄三,,200705010706
13,5,9,ジャックレイホウ,牡3,53,的場勇人,1:51.0,1.1/4,**,9-7-8,35.0,75.3,11,490(+2),,,,[東] 伊藤正徳,千早クラブ,,200705010706
14,6,11,マスターカフェ,牡3,53,小島太一,1:51.0,クビ,**,14-16-16,34.0,71.9,10,486(-6),,,,[東] 小島太,西川光一,,200705010706
15,4,7,キパルラ,牡3,56,内田博幸,1:52.0,6,**,4-3-2,36.5,120.0,13,524(+5),,,,[地] 内田勝義,フロンテイア・キリー,,200705010706
16,8,15,エフテーパンサー,牡3,56,中谷雄太,1:53.5,9,**,13-13-13,36.9,726.9,16,432(+2),,,,[東] 西塚安夫,深野茂雄,,200705010706
