着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706010403
1,4,8,グレースエポナ,牝3,54,蛯名正義,1:58.3,,**,6-6-3-3,41.0,1.8,1,506(0),,,,[東] 菊川正達,吉田照哉,700.0,200706010403
2,7,14,パスタイム,牝3,54,横山典弘,1:58.4,3/4,**,1-1-1-1,41.3,5.3,2,468(0),,,,[東] 岩戸孝樹,細谷典幸,280.0,200706010403
3,1,1,ラウンドダンス,牝3,53,吉田隼人,1:58.8,2.1/2,**,5-5-6-5,41.4,14.7,5,470(0),,,,[東] 中野隆良,下河辺牧場,180.0,200706010403
4,2,3,シングルカット,牝3,52,大野拓弥,1:59.9,7,**,8-8-10-11,41.1,67.3,11,462(0),,,,[東] 鈴木勝美,イースターサンデー,110.0,200706010403
5,3,6,ファンシーショップ,牝3,54,小野次郎,2:00.0,1/2,**,8-8-7-7,42.5,32.9,7,452(0),,,,[東] 菊川正達,イースターサンデー,70.0,200706010403
6,7,13,マキノジョリエ,牝3,53,塚田祥雄,2:00.1,1/2,**,2-2-3-3,42.9,92.4,13,470(0),,,,[東] 土田稔,島宮萬喜,,200706010403
7,1,2,フラワーレイ,牝3,54,柴田善臣,2:00.2,クビ,**,12-11-10-8,41.3,6.7,3,408(0),,,,[東] 伊藤圭三,グランド牧場,,200706010403
8,5,10,ディスパージョン,牝3,54,中谷雄太,2:00.3,1/2,**,2-2-2-2,43.2,34.5,8,462(0),,,,[東] 高市圭二,ヒダカ・ブリーダーズ・ユニオン,,200706010403
9,6,11,ブルーエタニティ,牝3,53,津村明秀,2:01.9,10,**,13-13-9-8,43.4,51.0,9,418(0),,,,[東] 鈴木伸尋,荻伏レーシング・クラブ,,200706010403
10,5,9,オーチャードハウス,牝3,54,北村宏司,2:02.0,1/2,**,15-15-14-13,41.8,95.6,14,424(0),,,,[東] 上原博之,渡邊隆,,200706010403
11,6,12,ロッタ,牝3,54,勝浦正樹,2:02.2,1.1/2,**,2-2-3-5,45.0,20.0,6,472(0),,,,[東] 稗田研二,白井繁夫,,200706010403
12,2,4,ムタファーリング,牝3,54,松岡正海,2:02.4,3/4,**,6-7-8-8,44.4,73.4,12,484(0),,,,[東] 小島茂之,出羽牧場,,200706010403
13,3,5,マルセイユキャット,牝3,54,吉田豊,2:02.8,2.1/2,**,15-16-12-12,43.1,10.9,4,524(0),,,,[東] 大久保洋,社台レースホース,,200706010403
14,4,7,フジコマンド,牝3,54,江田照男,2:02.9,クビ,**,13-13-13-13,42.9,268.2,16,456(0),,,,[東] 中野栄治,藤田達男,,200706010403
15,8,15,ミサトペニー,牝3,54,柴山雄一,2:04.8,大,**,11-12-16-15,44.0,223.0,15,402(0),,,,[東] 谷原義明,戸部洋,,200706010403
16,8,16,トウキュウバトー,牝3,54,石神深一,2:11.5,大,**,8-8-15-16,51.0,64.3,10,408(0),,,,[東] 矢野照正,一ノ瀬恭,,200706010403
