着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705030303
1,4,7,フサイチルネサンス,牡3,56,田中勝春,2:22.5,,**,5-1-1-1,35.0,1.5,1,482(-8),,,,[東] 宗像義忠,関口房朗,500.0,200705030303
2,2,2,アポロバンチョウ,牡3,56,田中剛,2:23.7,7,**,8-8-8-7,35.5,14.8,4,486(0),,,,[東] 佐藤吉勝,アポロサラブレッドクラブ,200.0,200705030303
3,4,6,ウィンディーロード,牡3,56,安藤光彰,2:23.7,クビ,**,8-8-10-9,35.3,24.7,7,518(0),,,,[西] 崎山博樹,鈴木正一郎,130.0,200705030303
4,7,12,シルクファンタジー,牡3,53,北村宏司,2:23.8,クビ,**,10-8-8-6,35.8,5.4,2,394(0),,,,[東] 増沢末夫,シルク,75.0,200705030303
5,7,13,ヒカルライジング,牡3,56,菊沢隆徳,2:23.8,ハナ,**,5-3-2-2,36.2,11.8,3,490(-2),,,,[東] 戸田博文,高橋光,50.0,200705030303
6,6,11,パンプキンパイ,牝3,54,梶晃啓,2:24.0,1.1/4,**,3-5-4-3,36.1,145.0,10,446(+2),,,,[東] 保田一隆,楠本勝美,,200705030303
7,3,4,トライヤヌス,牡3,56,吉田豊,2:24.1,3/4,**,11-11-11-11,35.5,16.9,6,502(+2),,,,[東] 大久保洋,サンデーレーシング,,200705030303
8,1,1,ローレルスマッシュ,牡3,56,大庭和弥,2:24.2,3/4,**,5-6-6-7,36.0,16.8,5,462(-4),,,,[東] 高橋義博,ローレルレーシング,,200705030303
9,8,15,マジックキングダム,セ3,53,田中博康,2:24.8,3.1/2,**,1-2-3-3,36.9,147.7,11,452(-6),,,,[東] 相沢郁,ユートピア牧場,,200705030303
10,2,3,ジェイキング,牡3,56,勝浦正樹,2:25.3,3,**,2-4-4-3,37.4,41.3,8,474(+4),,,,[東] 石毛善彦,松尾正,,200705030303
11,3,5,スイートスティッチ,牝3,54,郷原洋司,2:25.6,2,**,15-15-15-14,36.6,189.3,12,444(-2),,,,[東] 郷原洋行,シンボリ牧場,,200705030303
12,5,9,プレアーオブトト,牡3,56,柴山雄一,2:25.7,1/2,**,13-13-12-12,36.9,100.7,9,484(-4),,,,[東] 柄崎孝,ディアレスト,,200705030303
13,6,10,エプソムラヴソング,牝3,54,吉田隼人,2:27.2,9,**,3-6-6-9,38.9,193.5,13,410(+18),,,,[東] 根本康広,ジャパン・ホースマン・クラブ,,200705030303
14,8,14,オンワードマルシュ,牡3,55,塚田祥雄,2:27.4,1.1/4,**,13-13-13-12,38.6,314.6,14,496(+2),,,,[東] 加賀武見,オンワード牧場,,200705030303
15,5,8,ボニーデルウエスト,牝3,54,高橋智大,2:28.9,9,**,12-12-14-15,39.6,366.4,15,488(-10),,,,[東] 嶋田潤,大原詔宏,,200705030303
