着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200401010602
1,7,9,プライドキム,牡2,54,松田大作,1:00.4,,,3-3,35.8,2.5,1,458(-4),,,,[西] 池添兼雄,深見富朗,500.0,200401010602
2,4,4,リキアイチャンプ,牡2,54,川島信二,1:01.4,6,,7-6,36.3,115.6,9,470(-8),,,,[東] 菅原泰夫,高山幸雄,200.0,200401010602
3,5,5,テンカジョウ,牝2,53,石橋脩,1:01.4,クビ,,1-1,37.6,11.7,6,456(-2),,,,[東] 柴田政人,河内孝夫,130.0,200401010602
4,2,2,ヤマニンリボールト,牡2,54,酒井学,1:01.5,クビ,,9-9,36.2,73.7,8,440(-4),,,,[西] 西園正都,土井肇,75.0,200401010602
5,1,1,アグネスジェダイ,牡2,54,横山典弘,1:01.5,クビ,,4-3,36.7,3.2,2,474(0),,,,[西] 森秀行,渡辺孝男,50.0,200401010602
6,6,7,フラワーレインボー,牝2,54,菊沢隆徳,1:01.9,2.1/2,,7-5,36.8,10.7,5,436(-2),,,,[東] 柄崎孝,志賀加代子,,200401010602
7,7,8,カネトシインプレス,牡2,54,本田優,1:01.9,ハナ,,6-6,37.0,9.5,4,434(-2),,,,[西] 西浦勝一,兼松利男,,200401010602
8,6,6,レオリリー,牝2,54,藤田伸二,1:02.8,5,,4-6,38.0,35.4,7,420(-8),,,,[東] 岩戸孝樹,レオ,,200401010602
9,8,11,テイエムロマンス,牝2,52,北村浩平,1:03.0,1.1/2,,2-2,39.2,4.7,3,414(-2),,,,[西] 鹿戸明,竹園正繼,,200401010602
10,8,10,サムライノーブル,牝2,54,勝浦正樹,1:04.3,8,,9-10,39.0,215.3,10,448(+2),,,,[東] 高木嘉夫,加藤信之,,200401010602
取,3,3,ウイングシチー,牡2,54,小林徹弥,,,,,,---,,計不,,,,[西] 安達昭夫,友駿ホースクラブ,,200401010602
