着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706020507
1,6,8,エフティイカロス,牡3,56,蛯名正義,2:01.7,,**,6-5-5-4,34.7,20.0,6,470(-2),,,,[東] 矢野進,吉野文雄,700.0,200706020507
2,5,6,ゴールデンダリア,牡3,56,柴田善臣,2:01.7,クビ,**,2-2-2-1,34.9,2.8,1,468(-6),,,,[東] 二ノ宮敬,田中由子,280.0,200706020507
3,7,10,マイネルブリアー,牡3,56,北村宏司,2:02.2,3,**,10-10-10-10,34.9,28.4,8,502(+2),,,,[東] 菊川正達,サラブレッドクラブ・ラフィアン,180.0,200706020507
4,8,13,コーナーストーン,牡3,56,後藤浩輝,2:02.3,1/2,**,6-7-7-6,35.2,3.4,2,480(-10),,,,[東] 国枝栄,ジョイ・レースホース,110.0,200706020507
5,6,9,キッズヴェローチェ,牡3,56,松岡正海,2:02.4,クビ,**,4-4-2-3,35.5,14.2,5,456(-8),,,,[東] 松山康久,瀬谷隆雄,70.0,200706020507
6,4,4,ブルーマーテル,牡3,56,武士沢友,2:02.4,アタマ,**,12-12-12-11,34.7,28.4,7,434(-2),,,,[東] 菅原泰夫,三協軽種馬,,200706020507
7,7,11,リバイバルシチー,牡3,56,柴山雄一,2:02.6,1.1/4,**,8-8-7-6,35.5,232.3,11,478(0),,,,[東] 加賀武見,友駿ホースクラブ,,200706020507
8,1,1,コスモジエラ,牡3,56,津村明秀,2:02.6,クビ,**,10-10-11-11,35.1,40.4,9,464(+4),,,,[東] 柄崎孝,ビッグレッドファーム,,200706020507
9,5,7,ディーエスボランチ,牡3,56,五十嵐雄,2:02.9,1.3/4,**,8-8-9-9,35.7,271.2,12,436(0),,,,[東] 藤原辰雄,秋谷壽之,,200706020507
10,3,3,ホクトスルタン,牡3,56,内田博幸,2:03.8,5,**,1-1-1-2,37.1,4.1,3,482(0),,,,[東] 加藤和宏,布施壽賀子,,200706020507
11,4,5,ジャックレイホウ,牡3,55,塚田祥雄,2:04.0,1.1/4,**,4-5-5-6,37.0,226.2,10,482(-8),,,,[東] 伊藤正徳,千早クラブ,,200706020507
12,8,12,サトノコクオー,牡3,56,田中勝春,2:04.8,5,**,3-3-2-4,38.0,7.9,4,496(+4),,,,[東] 藤沢和雄,里見治,,200706020507
13,2,2,フォージドアックス,牝3,54,高山太郎,2:05.5,4,**,13-13-13-13,37.6,509.9,13,438(+2),,,,[東] 佐藤全弘,三登,,200706020507
