着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805020405
1,1,1,ダイワライトニング,牡3,56,後藤浩輝,1:35.7,,**,8-8,34.9,1.7,1,478(-12),,,,[東] 松山康久,大城敬三,500.0,200805020405
2,8,14,ライラックラブ,牝3,54,藤岡佑介,1:36.2,3,**,6-5,35.6,8.0,4,460(0),,,,[東] 奥平雅士,社台レースホース,200.0,200805020405
3,4,7,キタノオーロラ,牝3,54,北村宏司,1:36.2,クビ,**,2-2,36.4,5.8,2,460(-2),,,,[東] 高橋裕,木村牧場,130.0,200805020405
4,7,12,ダイワポーラスター,牡3,56,吉田隼人,1:36.4,1.1/4,**,6-5,35.8,7.7,3,452(+2),,,,[東] 二ノ宮敬,大城敬三,75.0,200805020405
5,2,3,フォーチュンクッキ,牝3,54,村田一誠,1:37.0,3.1/2,**,10-11,35.9,96.8,9,472(0),,,,[東] 水野貴広,泉俊二,50.0,200805020405
6,8,15,ウメノキャロル,牡3,56,大野拓弥,1:37.0,アタマ,**,8-9,36.1,138.3,13,478(+4),,,,[東] 鈴木勝美,楳津繁,,200805020405
7,2,2,タヤスアカヤネ,牡3,56,江田照男,1:37.1,3/4,**,2-3,36.9,126.5,12,448(+6),,,,[東] 星野忍,横瀬俊三,,200805020405
8,6,11,クリームパフ,牝3,54,池添謙一,1:37.1,ハナ,**,4-3,36.8,16.1,6,430(0),,,,[東] 高橋義博,高橋信博,,200805020405
9,6,10,ドクターアマランス,牝3,54,柴田善臣,1:37.2,3/4,**,10-9,36.3,44.1,7,418(-6),,,,[東] 根本康広,松岡悟,,200805020405
10,3,4,ホーリーカップ,牡3,56,郷原洋司,1:37.3,1/2,**,14-14,36.0,170.0,14,464(-6),,,,[東] 郷原洋行,佐々木徹,,200805020405
11,3,5,ノボメル,牝3,54,横山義行,1:37.7,2.1/2,**,10-11,36.6,115.4,10,416(0),,,,[東] 西塚安夫,ＬＳ．Ｍ,,200805020405
12,5,9,シャイニーカフェ,牝3,54,小島太一,1:37.8,3/4,**,10-13,36.6,66.5,8,432(+4),,,,[東] 小島太,西川恭子,,200805020405
13,4,6,バトルオーブ,牝3,53,田中博康,1:38.1,2,**,4-5,37.6,311.4,15,430(+2),,,,[東] 高木登,宮川秋信,,200805020405
14,5,8,ドリームサクセス,牡3,56,武士沢友,1:38.4,1.3/4,**,1-1,38.8,15.3,5,468(+2),,,,[東] 戸田博文,石橋松蔵,,200805020405
15,7,13,セイントミンタ,牝3,54,勝浦正樹,1:40.9,大,**,15-15,39.5,121.8,11,520(0),,,,[東] 高橋裕,下河辺牧場,,200805020405
