着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705020403
1,8,13,ディヴァインシチー,牡3,56,小牧太,1:38.5,,**,1-1,38.0,2.8,1,484(+6),,,,[東] 嶋田功,友駿ホースクラブ,500.0,200705020403
2,2,2,コクレンダイマオー,牡3,56,津村明秀,1:39.5,6,**,9-8,38.2,255.1,11,492(0),,,,[東] 清水利章,キヨタケ牧場,200.0,200705020403
3,1,1,グランツーリズモ,牡3,56,蛯名正義,1:39.8,1.3/4,**,2-2,39.1,3.2,2,488(+22),,,,[東] 藤原辰雄,飯田正,130.0,200705020403
4,8,12,サンライトフェロー,牡3,56,松岡正海,1:39.9,3/4,**,11-11,38.4,10.7,6,466(0),,,,[東] 相沢郁,神田紘爾,75.0,200705020403
5,5,6,スマートクルーズ,牡3,56,柴山雄一,1:40.1,1,**,3-3,39.3,21.0,7,518(+4),,,,[東] 畠山吉宏,大川徹,50.0,200705020403
6,6,9,エクスハイタッチ,牡3,56,田中剛,1:40.1,クビ,**,8-8,38.9,81.0,10,432(0),,,,[東] 柄崎孝,前田繁,,200705020403
7,7,11,タイセイオスカー,牡3,56,江田照男,1:40.3,3/4,**,5-5,39.3,7.7,4,466(-12),,,,[東] 菊川正達,田中成奉,,200705020403
8,7,10,ヒエン,牡3,56,後藤浩輝,1:40.3,ハナ,**,5-5,39.2,8.5,5,508(+4),,,,[東] 松永康利,中村政勝,,200705020403
9,4,4,エアギャラクシー,牡3,56,松田大作,1:40.4,3/4,**,5-5,39.4,33.6,8,520(-10),,,,[東] 田村康仁,ラッキーフィールド,,200705020403
10,6,8,テンエイカムカム,セ3,56,菊沢隆徳,1:41.1,4,**,9-8,39.8,383.9,13,444(-6),,,,[東] 坂本勝美,熊坂富寿雄,,200705020403
11,5,7,ケイヨーサンサン,牡3,53,千葉直人,1:41.1,クビ,**,11-11,39.6,71.4,9,482(-6),,,,[東] 沢峰次,三浦一泰,,200705020403
12,3,3,トゥルーアイズ,牝3,54,柴田善臣,1:42.1,6,**,3-3,41.3,7.3,3,524(+2),,,,[東] 高橋祥泰,ターフ・スポート,,200705020403
中,4,5,キャプテンロー,牡3,56,郷原洋司,,,**,,,347.9,12,454(-8),,,,[東] 郷原洋行,新木鈴子,,200705020403
