着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806030310
1,2,4,ウエスタンヒート,牡4,57,柴田善臣,1:34.7,,**,3-4-5,34.4,4.4,2,464(-4),,,,[東] 柴田政人,西川賢,1519.9,200806030310
2,4,7,リバイバルシチー,牡4,57,吉田隼人,1:34.8,1/2,**,3-4-3,34.5,30.5,9,492(0),,,,[東] 松山将樹,友駿ホースクラブ,601.4,200806030310
3,8,16,ダブルヒーロー,牡4,57,田中勝春,1:34.9,1/2,**,11-10-7,34.1,21.1,8,524(-4),,,,[東] 斎藤宏,小川弘,375.7,200806030310
4,7,14,ワイルドソニック,牡6,57,後藤浩輝,1:35.0,3/4,**,3-1-1,35.6,55.4,12,514(-6),,,,[東] 国枝栄,細谷典幸,220.0,200806030310
5,3,6,トーヨーエーピー,牡5,57,藤田伸二,1:35.0,クビ,**,8-10-10,34.2,9.3,6,484(-2),,,,[東] 成島英春,トーヨークラブ,148.0,200806030310
6,5,10,オリオンザドンペリ,牡4,57,田辺裕信,1:35.1,クビ,**,1-2-3,35.0,69.4,13,468(-2),,,,[東] 小西一男,日浦桂子,,200806030310
7,1,1,カレンナサクラ,牝4,55,武士沢友,1:35.1,クビ,**,14-13-10,34.1,8.0,4,444(-2),,,,[東] 保田一隆,北所直人,,200806030310
8,6,11,アイリッシュホーク,牡7,57,松岡正海,1:35.1,アタマ,**,11-13-10,34.2,8.3,5,506(+2),,,,[東] 松山康久,セゾンレースホース,,200806030310
9,4,8,レオリリー,牝6,55,嘉藤貴行,1:35.2,1/2,**,7-6-7,34.7,353.4,16,454(-2),,,,[東] 田子冬樹,レオ,,200806030310
10,5,9,ウインクルセイド,牡6,57,内田博幸,1:35.3,1/2,**,8-8-7,34.6,6.8,3,476(-4),,,,[東] 鈴木伸尋,ウイン,,200806030310
11,7,13,ヘイアンルモンド,牡5,57,横山典弘,1:35.4,クビ,**,3-8-13,34.7,12.8,7,512(-2),,,,[東] 松山康久,荻原昭二,,200806030310
12,1,2,アンテリオール,牡7,57,鷹野宏史,1:35.5,1/2,**,11-10-13,34.7,253.3,15,478(-7),,,,[東] 小桧山悟,柴原榮,,200806030310
13,3,5,ナイキアプロード,牡4,57,小林淳一,1:35.8,2,**,14-15-13,34.7,97.5,14,486(+2),,,,[東] 古賀史生,小野誠治,,200806030310
14,6,12,マイネルランページ,牡4,57,津村明秀,1:35.8,アタマ,**,2-2-2,35.7,49.8,10,482(+4),,,,[東] 稲葉隆一,サラブレッドクラブ・ラフィアン,,200806030310
15,8,15,ノワールシチー,牡4,57,吉田豊,1:36.0,1.1/4,**,8-6-5,35.5,55.3,11,498(+8),,,,[東] 平井雄二,友駿ホースクラブ,,200806030310
中,2,3,ベルジュール,牡5,57,柴山雄一,,,**,,,3.5,1,474(0),,,,[東] 畠山吉宏,社台レースホース,,200806030310
