着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703030907
1,4,5,ショコラシチー,牝4,55,太宰啓介,1:49.9,,**,12-12-12-7,35.5,4.8,3,438(-4),,,,[西] 田中章博,友駿ホースクラブ,730.0,200703030907
2,3,4,タニノウィンザー,牡3,55,中舘英二,1:50.1,1.1/4,**,9-9-9-3,36.0,2.7,1,466(+4),,,,[東] 池上昌弘,谷水雄三,290.0,200703030907
3,7,11,コスミックブライト,牡5,56,大野拓弥,1:50.5,2.1/2,**,1-1-1-1,36.8,44.5,9,446(-4),,,,[東] 高橋裕,細谷典幸,180.0,200703030907
4,5,7,マイネルゴーシュ,牡5,57,土谷智紀,1:50.6,3/4,**,6-4-3-3,36.8,10.6,4,452(-6),,,,[東] 古賀慎明,サラブレッドクラブ・ラフィアン,110.0,200703030907
5,3,3,アイアムザヒロイン,牝6,55,丹内祐次,1:50.7,クビ,**,2-2-2-2,37.0,27.4,7,472(+4),,,,[東] 杉浦宏昭,堀紘一,73.0,200703030907
6,4,6,モエレコネクション,牡4,57,津村明秀,1:50.8,1/2,**,10-10-12-9,36.4,10.7,5,512(+6),,,,[東] 増沢末夫,中村和夫,,200703030907
7,1,1,ケイコワンデイ,牡3,55,田辺裕信,1:50.8,クビ,**,6-6-7-3,36.8,92.4,12,518(+12),,,,[東] 上原博之,小林けい子,,200703030907
8,2,2,ステラフィランテ,牝3,51,田中博康,1:51.3,3,**,14-14-14-14,36.2,46.1,10,430(-4),,,,[東] 萩原清,キャロットファーム,,200703030907
9,8,13,ウインディーアロー,牝4,55,岩部純二,1:51.3,アタマ,**,2-7-9-13,37.1,105.2,13,470(+2),,,,[東] 山田要一,ヒダカファーム,,200703030907
10,6,10,ホットカフェ,牡6,57,吉永護,1:51.4,クビ,**,2-2-3-3,37.6,35.4,8,510(-4),,,,[東] 蛯名信広,西川恭子,,200703030907
11,7,12,ミスターショウ,牡4,54,黛弘人,1:51.4,クビ,**,10-10-9-11,37.3,192.2,14,448(0),,,,[東] 中野栄治,田島榮二郎,,200703030907
12,5,8,サウスグローリー,牡6,54,宮崎北斗,1:51.4,アタマ,**,12-12-7-8,37.4,3.8,2,460(+8),,,,[東] 武藤善則,南波壽,,200703030907
13,8,14,クラヴィーア,牡4,54,池崎祐介,1:51.7,1.3/4,**,2-4-3-9,37.8,12.8,6,454(-2),,,,[東] 本郷一彦,ヒダカ・ブリーダーズ・ユニオン,,200703030907
14,6,9,グッドヘラクレス,牡3,55,梶晃啓,1:52.7,6,**,6-7-3-11,38.8,51.8,11,480(-4),,,,[東] 内藤一雄,栗本博晴,,200703030907
