着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705030601
1,6,12,テンエイルンルン,牝3,54,福永祐一,1:19.4,,**,3-3,37.8,14.4,6,460(0),,,,[東] 嶋田潤,熊坂富寿雄,500.0,200705030601
2,1,2,ジェイケイセラヴィ,セ3,56,北村宏司,1:19.8,2.1/2,**,1-1,38.5,2.9,2,474(+8),,,,[東] 坂本勝美,小谷野次郎,200.0,200705030601
3,4,7,ノムクルーズ,牡3,56,勝浦正樹,1:19.9,3/4,**,4-5,37.9,34.8,8,478(+12),,,,[東] 相沢郁,野村茂雄,130.0,200705030601
4,5,9,ロングフォード,牡3,56,鈴来直人,1:20.1,1.1/4,**,15-15,36.8,218.6,12,488(0),,,,[東] 勢司和浩,グレイドレーシング組合,75.0,200705030601
5,2,4,セトノジェネシス,牡3,56,赤木高太,1:20.2,1/2,**,8-5,38.1,2.6,1,480(+4),,,,[西] 西園正都,難波澄子,50.0,200705030601
6,7,13,サルバドールボス,牡3,56,松岡正海,1:20.2,ハナ,**,8-7,38.0,7.2,3,498(-4),,,,[東] 斎藤宏,則武輝一,,200705030601
7,4,8,キングロッチ,牡3,56,吉田隼人,1:20.6,2.1/2,**,12-9,37.8,28.3,7,466(-8),,,,[東] 成島英春,高橋文男,,200705030601
8,1,1,リッシンボス,牡3,56,柴田善臣,1:20.6,クビ,**,4-3,38.9,14.0,5,510(+10),,,,[東] 菅原泰夫,小原該一,,200705030601
9,7,14,イーサンラヴ,牝3,54,安藤勝己,1:20.7,クビ,**,6-7,38.5,8.3,4,446(+4),,,,[東] 高橋裕,国本勇,,200705030601
10,5,10,ホッコーターゲット,牡3,53,黛弘人,1:20.9,1.1/2,**,10-12,37.8,272.0,16,450(-10),,,,[東] 松永康利,矢部幸一,,200705030601
11,3,5,デート,牝3,54,田中勝春,1:21.9,6,**,11-9,39.1,101.8,10,468(0),,,,[東] 矢野進,小田切有一,,200705030601
12,8,15,ローランドナルド,牡3,56,フラッド,1:22.1,1.1/4,**,2-2,40.7,53.7,9,432(+10),,,,[西] 崎山博樹,斉藤敏博,,200705030601
13,2,3,インサイドアウト,牡3,56,田辺裕信,1:22.8,4,**,13-13,39.6,224.7,13,516(0),,,,[東] 西塚安夫,島田久,,200705030601
14,6,11,ツルガオカプリンス,牡3,56,横山典弘,1:22.8,ハナ,**,16-16,37.8,116.2,11,462(0),,,,[東] 本間忍,松本兼吉,,200705030601
15,8,16,ミネノテンリュウ,牡3,53,佐藤聖也,1:22.8,クビ,**,13-13,39.6,261.7,14,478(0),,,,[東] 根本康広,小峰清文,,200705030601
16,3,6,レッドクローバー,牝3,51,田中博康,1:23.2,2.1/2,**,6-9,40.4,267.5,15,406(+2),,,,[東] 高橋祥泰,松平正樹,,200705030601
