着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703030802
1,5,10,スイートカルタゴ,牝2,54,中舘英二,1:13.2,,**,9-10,37.9,7.2,4,474(-6),,,,[東] 石毛善彦,シンボリ牧場,500.0,200703030802
2,2,3,スプリングピット,牝2,54,二本柳壮,1:13.2,クビ,**,10-7,37.8,6.4,2,434(0),,,,[東] 柄崎孝,加藤春夫,200.0,200703030802
3,1,2,オサナゴコロノキミ,牝2,54,梶晃啓,1:13.5,1.3/4,**,1-1,38.7,80.3,12,442(-2),,,,[東] 保田一隆,ミルファーム,130.0,200703030802
4,8,15,ミヤギフェアリー,牝2,51,田中克典,1:13.6,クビ,**,10-11,38.2,71.3,11,432(0),,,,[東] 笹倉武久,菅原光博,75.0,200703030802
5,8,16,マイドリーマー,牝2,54,芹沢純一,1:13.7,3/4,**,6-7,38.5,124.6,15,456(+2),,,,[西] 田島良保,ターフ・スポート,50.0,200703030802
6,7,14,ハイデフィニション,牝2,53,大野拓弥,1:13.7,アタマ,**,4-4,38.7,6.5,3,506(+8),,,,[東] 高橋裕,岡田牧雄,,200703030802
7,6,12,エクセルピクシイ,牝2,54,増沢由貴,1:14.0,1.3/4,**,2-3,39.1,24.4,7,480(-2),,,,[東] 鈴木康弘,前川泰三,,200703030802
8,1,1,クレイジーラブ,牝2,54,石橋脩,1:14.1,クビ,**,4-2,39.1,2.2,1,500(+4),,,,[東] 松山康久,タイヘイ牧場,,200703030802
9,7,13,サウスアミューズ,牝2,54,古川吉洋,1:14.5,2.1/2,**,14-14,38.7,47.1,9,438(-4),,,,[東] 土田稔,南波壽,,200703030802
10,2,4,エイユーフェアリー,牝2,54,太宰啓介,1:15.0,3,**,6-4,39.9,18.6,6,442(-2),,,,[西] 柴田光陽,笹部義則,,200703030802
11,4,8,ミズバショウクイン,牝2,52,的場勇人,1:15.1,3/4,**,12-13,39.4,38.4,8,430(+12),,,,[東] 天間昭一,居城要,,200703030802
12,3,6,ブリーズヘイロー,牝2,54,川島信二,1:15.2,クビ,**,14-12,39.4,103.6,14,468(+4),,,,[西] 荒川義之,中村勝男,,200703030802
13,5,9,グッドウォーカー,牝2,54,赤木高太,1:15.2,ハナ,**,6-7,40.0,84.8,13,490(+6),,,,[東] 嶋田潤,金田成基,,200703030802
14,6,11,ピッコレット,牝2,54,木幡初広,1:15.6,2.1/2,**,2-4,40.7,7.6,5,466(-4),,,,[東] 大江原哲,井上一郎,,200703030802
15,3,5,キャビンクルー,牝2,54,津村明秀,1:15.9,2,**,12-14,40.2,277.3,16,398(-14),,,,[東] 本間忍,宇井正行,,200703030802
16,4,7,フジマサダイヤ,牝2,52,田中博康,1:16.0,1/2,**,16-16,39.7,59.2,10,394(-2),,,,[東] 佐々木亜,藤原正一,,200703030802
