着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706050401
1,5,10,キスアンドクライ,牝2,54,ルメール,1:12.6,,**,2-2,38.4,3.1,1,470(+4),,,,[東] 堀宣行,ターフ・スポート,500.0,200706050401
2,4,7,リュウメイ,牝2,54,柴田善臣,1:12.7,3/4,**,1-1,38.8,10.4,5,456(-4),,,,[東] 清水英克,福井章哉,200.0,200706050401
3,2,4,アイビスデージー,牡2,55,蛯名正義,1:13.8,7,**,6-3,39.0,4.6,3,468(+10),,,,[東] 田中清隆,臼倉勲,130.0,200706050401
4,6,11,モアスマイル,牝2,54,吉田豊,1:13.9,3/4,**,10-13,38.5,37.0,7,436(+4),,,,[東] 勢司和浩,飯田正剛,75.0,200706050401
5,3,5,ヴァンリュミエール,牡2,55,郷原洋司,1:13.9,アタマ,**,14-13,38.1,40.2,8,458(+4),,,,[東] 郷原洋行,エヌ・アール・ユー,50.0,200706050401
6,8,15,ジュメイラムーン,牡2,55,北村宏司,1:14.0,1/2,**,5-6,39.5,4.1,2,516(+6),,,,[東] 坂本勝美,グリーンファーム,,200706050401
7,4,8,グッドウォーカー,牝2,54,福永祐一,1:14.2,1.1/4,**,7-7,39.1,41.2,9,478(-12),,,,[東] 嶋田潤,金田成基,,200706050401
8,2,3,エミネムシチー,牡2,55,木幡初広,1:14.8,3.1/2,**,10-10,39.4,212.1,15,450(-6),,,,[東] 平井雄二,友駿ホースクラブ,,200706050401
9,7,13,チアズブリス,牝2,54,小牧太,1:14.9,1/2,**,10-10,39.5,210.2,14,458(-6),,,,[東] 古賀史生,北村キヨ子,,200706050401
10,8,16,グルービーアイズ,牝2,54,松岡正海,1:14.9,ハナ,**,2-5,40.7,14.1,6,458(+2),,,,[東] 斎藤誠,ディアレスト,,200706050401
11,1,2,アイスボックス,牝2,54,小林淳一,1:14.9,クビ,**,10-10,39.5,80.5,12,450(-4),,,,[東] 相沢郁,ユートピア牧場,,200706050401
12,6,12,セイウンバリュー,牝2,54,後藤浩輝,1:15.2,1.3/4,**,2-3,40.9,6.3,4,428(-4),,,,[東] 浅野洋一,西山茂行,,200706050401
13,3,6,インフィニット,牡2,55,岩田康誠,1:15.5,2,**,16-15,39.1,43.4,10,458(-2),,,,[東] 手塚貴久,ミルファーム,,200706050401
14,5,9,ガッテンヒメ,牝2,54,村田一誠,1:15.6,1/2,**,15-15,39.3,270.2,16,464(-16),,,,[東] 本間忍,岩崎圭市,,200706050401
15,7,14,ミズバショウクイン,牝2,54,幸英明,1:16.4,5,**,8-9,41.2,182.1,13,438(+8),,,,[東] 天間昭一,居城要,,200706050401
16,1,1,メッサージェット,牝2,54,吉田隼人,1:16.5,1/2,**,8-8,41.3,71.1,11,432(-6),,,,[東] 矢野照正,テンジン,,200706050401
