着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200701010509
1,5,7,マイネルテセウス,牡4,57,安藤勝己,1:43.6,,**,2-2-2-2,36.4,6.9,3,452(+4),,,,[西] 中村均,サラブレッドクラブ・ラフィアン,1519.2,200701010509
2,8,12,ピサノデイラニ,牡3,55,藤田伸二,1:43.8,1.1/4,**,1-1-1-1,36.7,3.3,2,530(+18),,,,[東] 藤沢和雄,市川義美,601.2,200701010509
3,3,3,パピヨンシチー,牡4,57,津村明秀,1:44.1,2,**,5-5-3-3,36.7,3.1,1,418(+2),,,,[東] 相沢郁,友駿ホースクラブ,375.6,200701010509
4,7,11,タバスコムスメ,牝4,52,池添謙一,1:44.8,4,**,7-7-7-6,37.1,17.7,7,444(0),,,,[西] 武邦彦,八木昌司,220.0,200701010509
5,2,2,センターザゴールド,牡4,55,菊沢隆徳,1:45.2,2.1/2,**,3-3-3-4,37.8,15.2,6,506(-6),,,,[西] 梅田智之,中野優,148.0,200701010509
6,5,6,スリーキセキ,牝4,52,小林徹弥,1:45.2,アタマ,**,9-9-9-7,37.3,66.1,11,450(+6),,,,[西] 橋本寿正,永井商事,,200701010509
7,8,13,ダブルブラザー,牡6,55,武幸四郎,1:45.3,1/2,**,11-12-12-12,37.2,10.8,5,458(0),,,,[東] 岩戸孝樹,藤田与志男,,200701010509
8,6,8,スズカイエロー,牡4,55,岩田康誠,1:45.3,ハナ,**,5-5-3-4,37.8,8.5,4,498(-2),,,,[東] 伊藤圭三,永井啓弍,,200701010509
9,4,4,ゴットザビート,牝5,52,勝浦正樹,1:45.5,1.1/2,**,9-9-10-10,37.5,20.8,8,486(+12),,,,[東] 栗田博憲,社台レースホース,,200701010509
10,6,9,ソリッドエビデンス,牡6,54,小牧太,1:45.8,1.3/4,**,13-13-13-12,37.6,41.8,10,438(-2),,,,[東] 加藤征弘,平井卓志,,200701010509
11,1,1,ソブリンブライト,牡5,53,秋山真一,1:45.8,アタマ,**,7-7-7-7,38.1,84.9,13,482(0),,,,[東] 稗田研二,藤沢牧場,,200701010509
12,4,5,オレンジアロマ,牝5,50,佐藤聖也,1:45.9,3/4,**,11-11-10-10,37.9,69.2,12,448(-8),,,,[東] 西塚安夫,セゾンレースホース,,200701010509
13,7,10,ソレックス,セ4,54,松田大作,1:46.2,2,**,3-4-3-9,38.8,24.2,9,472(+2),,,,[東] 戸田博文,青山洋一,,200701010509
