着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806030309
1,8,10,ニシノエモーション,牡3,56,田中勝春,2:14.1,,**,5-4-3-3,34.9,4.9,3,488(-4),,,,[東] 手塚貴久,西山茂行,1027.3,200806030309
2,6,6,トリビュートソング,牡3,56,吉田隼人,2:14.3,1,**,6-6-5-4,34.9,3.0,1,484(0),,,,[東] 尾形充弘,社台レースホース,407.8,200806030309
3,7,7,ミヤビベガ,牡3,56,吉田豊,2:14.4,1/2,**,9-9-9-8,34.8,13.4,7,434(-2),,,,[東] 戸田博文,村上義勝,253.9,200806030309
4,8,9,フジヤマラムセス,牡3,56,藤田伸二,2:14.6,1.1/2,**,10-10-10-8,34.9,13.2,6,510(0),,,,[東] 加藤征弘,藤本龍也,150.0,200806030309
5,2,2,ドリームノクターン,牡3,56,内田博幸,2:15.0,2.1/2,**,4-4-5-5,35.6,8.0,5,484(+2),,,,[東] 斎藤誠,セゾンレースホース,100.0,200806030309
6,3,3,ウォーボネット,牡3,56,大野拓弥,2:15.2,1.1/2,**,8-6-5-5,35.7,38.5,8,458(+2),,,,[東] 杉浦宏昭,山岸桂市,,200806030309
7,5,5,マイネルアトレ,牡3,56,松岡正海,2:15.2,アタマ,**,2-2-2-2,36.1,3.7,2,440(-6),,,,[西] 中村均,サラブレッドクラブ・ラフィアン,,200806030309
8,1,1,マスターオブゲーム,牡3,56,木幡初広,2:15.5,1.3/4,**,1-1-1-1,36.5,7.5,4,504(0),,,,[東] 宗像義忠,サンデーレーシング,,200806030309
9,7,8,マルタカシャトル,牡3,56,丹内祐次,2:15.6,1/2,**,6-6-3-5,36.3,147.2,10,514(-2),,,,[東] 清水美波,高橋義和,,200806030309
10,4,4,ヨシカツゾー,牡3,56,江田照男,2:17.5,大,**,2-3-5-10,38.1,102.5,9,490(-8),,,,[東] 佐藤吉勝,古川智洋,,200806030309
