着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706050601
1,8,15,クレムリンエッグ,牡2,55,吉田隼人,1:12.9,,**,2-2,38.0,6.3,4,472(+6),,,,[東] 岩戸孝樹,ジェイアール,500.0,200706050601
2,5,9,ザシークレット,牡2,55,蛯名正義,1:12.9,アタマ,**,3-3,37.9,4.2,2,518(+6),,,,[東] 和田正道,スピードファーム,200.0,200706050601
3,7,14,ハタノギャラン,牝2,54,小林淳一,1:13.0,3/4,**,1-1,38.2,8.3,5,470(+8),,,,[東] 石栗龍彦,グッドラック・ファーム,130.0,200706050601
4,3,5,ライトオブピース,牡2,55,横山典弘,1:13.2,1.1/4,**,5-4,38.0,2.8,1,490(0),,,,[東] 古賀史生,前田幸治,75.0,200706050601
5,4,8,サンターナズギフト,牡2,55,松岡正海,1:14.0,5,**,5-6,38.7,4.7,3,458(-4),,,,[東] 手塚貴久,藤田与志男,50.0,200706050601
6,2,3,ナスノマツカゼ,牡2,55,田中勝春,1:14.4,2.1/2,**,7-7,39.0,12.7,6,456(+2),,,,[東] 矢野照正,那須野牧場,,200706050601
7,6,11,キモンホワイト,牡2,55,戸崎圭太,1:14.6,1,**,11-10,38.9,28.5,7,496(+10),,,,[東] 上原博之,小林祥晃,,200706050601
8,7,13,ホットスウェル,牝2,54,池添謙一,1:14.8,1.1/2,**,3-4,39.7,65.1,8,478(-4),,,,[東] 相沢郁,吉澤克己,,200706050601
9,3,6,クインズウイスパー,牝2,54,武士沢友,1:14.9,3/4,**,14-12,38.6,259.7,13,448(-4),,,,[東] 本郷一彦,嶋田賢,,200706050601
10,2,4,ニューカマー,牡2,55,柴山雄一,1:15.8,5,**,7-7,40.4,265.4,14,492(+8),,,,[東] 稗田研二,岡田牧雄,,200706050601
11,8,16,サチノインパクト,牡2,55,村上忍,1:16.0,1,**,12-13,40.0,379.2,16,476(-4),,,,[東] 嶋田功,佐藤幸彦,,200706050601
12,6,12,グランディブルー,牝2,54,吉田豊,1:16.1,1/2,**,7-9,40.7,229.4,11,492(+2),,,,[東] 佐藤全弘,関駿也,,200706050601
13,5,10,バシケーン,牡2,55,大庭和弥,1:16.3,1,**,10-10,40.7,194.6,10,434(+6),,,,[東] 高橋義博,石橋英郎,,200706050601
14,1,1,ナイスコマンダー,牡2,55,木幡初広,1:17.0,4,**,12-14,41.0,147.5,9,460(+4),,,,[東] 高橋裕,水上行雄,,200706050601
15,4,7,ウエスタンアイビス,牝2,54,勝浦正樹,1:17.7,4,**,16-16,40.8,242.7,12,454(+2),,,,[東] 的場均,西川賢,,200706050601
16,1,2,シークエンサー,牡2,55,丹内祐次,1:18.4,4,**,15-15,41.9,348.5,15,420(-4),,,,[東] 矢野照正,内藤好江,,200706050601
