着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200401020410
1,4,5,マウントフォンテン,牡4,57,五十嵐冬,1:45.5,,,2-3-2-2,37.9,16.2,5,486(+4),,,,[東] 石毛善彦,吉橋計,1087.8,200401020410
2,4,4,メーンエベンター,牡4,57,松永幹夫,1:45.8,1.3/4,,1-1-1-1,38.3,1.4,1,454(+2),,,,[西] 安田隆行,ノースヒルズマネジメント,430.8,200401020410
3,7,11,ゲイリーショー,牡5,57,小林徹弥,1:45.9,3/4,,10-11-9-8,37.4,25.9,7,480(-4),,,,[西] 安田伊佐,東京サラブレッドビューロー,265.4,200401020410
4,3,3,ロトスプレンダー,牡4,57,勝浦正樹,1:46.0,3/4,,2-2-2-3,38.4,60.8,9,462(+2),,,,[東] 成島英春,國武佳博,160.0,200401020410
5,8,13,タイタニアム,牡5,57,横山典弘,1:46.1,1/2,,6-6-4-4,38.3,7.5,2,502(+2),,,,[東] 古賀史生,吉田勝己,105.0,200401020410
6,5,6,サンエムテイオー,牡3,54,竹之下智,1:46.2,クビ,,6-6-6-5,38.1,46.5,8,474(-8),,,,[西] 松田正弘,松本ヒデ子,,200401020410
7,1,1,マイネルロマネスク,牡4,57,本田優,1:46.4,1.1/4,,8-9-7-5,38.1,13.0,4,436(-6),,,,[西] 西浦勝一,サラブレッドクラブ・ラフィアン,,200401020410
8,2,2,コレデイイノダ,牡4,57,川島信二,1:47.0,3.1/2,,4-4-4-5,39.2,8.5,3,466(-6),,,,[西] 藤沢則雄,本谷兼三,,200401020410
9,8,12,ヴィルテュオーズ,牡3,54,松岡正海,1:47.1,クビ,,13-13-13-10,38.2,232.3,12,454(-4),,,,[東] 相沢郁,福島徳佑,,200401020410
10,5,7,アドライナー,牡7,57,武士沢友,1:47.2,1/2,,10-11-11-9,38.5,279.8,13,484(+2),,,,[東] 中尾銑治,アドバンス・サッポロ,,200401020410
11,6,9,セイウンリンクス,セ6,57,菊沢隆徳,1:49.1,大,,8-8-9-11,40.7,69.4,11,466(+4),,,,[東] 杉浦宏昭,西山茂行,,200401020410
12,7,10,ロードマイスター,牡4,57,石橋脩,1:50.4,8,,5-4-7-11,42.2,67.8,10,506(-2),,,,[西] 伊藤雄二,ロードホースクラブ,,200401020410
13,6,8,デビルインマインド,牝4,55,田中勝春,1:51.0,3.1/2,,10-9-11-13,42.2,17.6,6,478(+12),,,,[西] 池江泰郎,藤田浩,,200401020410
