着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806010404
1,4,8,ステイドリーム,牡3,56,蛯名正義,1:59.6,,**,9-9-7-4,40.0,5.2,2,510(0),,,,[東] 佐々木亜,ターフ・スポート,700.0,200806010404
2,6,11,ナリタシェナー,牝3,54,横山典弘,1:59.7,1/2,**,16-16-10-7,39.8,5.3,3,510(0),,,,[東] 萱野浩二,オースミ,280.0,200806010404
3,1,2,ワスレナグサ,牝3,52,的場勇人,2:00.3,3.1/2,**,1-1-1-1,41.1,12.2,7,464(0),,,,[東] 的場均,飯田正剛,180.0,200806010404
4,8,16,ハッカイサンライズ,牡3,56,江田照男,2:00.4,3/4,**,4-4-4-2,41.0,5.3,4,450(0),,,,[東] 藤原辰雄,齊藤四方司,110.0,200806010404
5,5,9,タグハンター,牡3,56,田辺裕信,2:01.0,3.1/2,**,6-4-4-4,41.5,74.4,13,474(0),,,,[東] 小西一男,田口廣,70.0,200806010404
6,1,1,マイティーンベスト,牡3,56,田面木博,2:01.2,1.1/2,**,13-12-10-7,41.3,77.3,14,490(0),,,,[東] 蛯名信広,大谷高雄,,200806010404
7,8,15,マイネルメテオール,牡3,56,内田博幸,2:01.3,3/4,**,12-12-12-12,40.9,8.3,5,538(0),,,,[東] 栗田博憲,サラブレッドクラブ・ラフィアン,,200806010404
8,4,7,タツタイコウ,牡3,53,佐藤聖也,2:01.5,1.1/4,**,6-4-7-10,41.8,32.4,9,486(0),,,,[東] 根本康広,鈴木昭作,,200806010404
9,7,14,トップボーイ,牡3,56,伊藤直人,2:01.6,クビ,**,3-2-2-2,42.3,14.5,8,442(0),,,,[東] 伊藤圭三,グランド牧場,,200806010404
10,3,6,エムオーワールド,牡3,56,小林淳一,2:01.6,アタマ,**,4-4-4-7,42.1,138.1,16,444(0),,,,[東] 土田稔,大浅貢,,200806010404
11,7,13,ロンギングバブル,牡3,56,田中勝春,2:02.1,3,**,6-8-7-4,42.5,4.9,1,488(0),,,,[東] 勢司和浩,坂本浩一,,200806010404
12,5,10,イチノホシ,牡3,56,松岡正海,2:03.2,7,**,11-11-15-15,42.3,64.9,12,516(0),,,,[東] 相沢郁,河内孝夫,,200806010404
13,3,5,カシマレジェンド,牡3,56,高山太郎,2:03.2,ハナ,**,9-9-14-14,42.5,134.1,15,516(0),,,,[東] 佐藤全弘,松浦一久,,200806010404
14,2,4,ヤギリペガサス,セ3,54,田中博康,2:03.7,3,**,15-15-16-15,42.4,61.9,11,428(0),,,,[東] 上原博之,内田ヤエ子,,200806010404
15,2,3,ローリエクラウン,牡3,56,津村明秀,2:04.6,5,**,13-14-12-13,44.3,42.3,10,452(0),,,,[東] 土田稔,山本精一,,200806010404
16,6,12,ロワソレイユ,牡3,56,吉田豊,2:05.0,2.1/2,**,2-2-2-10,45.7,11.5,6,480(0),,,,[東] 和田正道,山上和良,,200806010404
