着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805050106
1,2,4,ストロングポイント,牡2,55,北村宏司,1:24.3,,**,4-3,34.5,19.4,6,452(0),,,,[東] 坂本勝美,畑佐博,700.0,200805050106
2,4,8,タカラサンデー,牡2,55,後藤浩輝,1:24.4,1/2,**,1-1,34.9,10.8,3,502(0),,,,[東] 国枝栄,村山義男,280.0,200805050106
3,7,13,エイシンアマデウス,牡2,55,武豊,1:24.5,3/4,**,3-3,34.7,1.6,1,484(0),,,,[東] 久保田貴,平井豊光,180.0,200805050106
4,2,3,ハニーゴーオン,牝2,54,吉田豊,1:24.7,1,**,10-9,34.3,18.3,5,406(0),,,,[東] 武藤善則,木村牧場,110.0,200805050106
5,1,2,カイシュウキセキ,牡2,55,蛯名正義,1:24.8,3/4,**,7-7,34.6,103.1,11,464(0),,,,[東] 佐藤吉勝,飯村孝男,70.0,200805050106
6,7,14,ショウナンアゲイン,牡2,55,藤岡佑介,1:24.9,クビ,**,7-7,34.6,15.9,4,454(0),,,,[東] 鈴木伸尋,国本哲秀,,200805050106
7,1,1,サニングキャプテン,牡2,55,田中勝春,1:25.1,1.1/2,**,11-11,34.4,30.3,8,470(0),,,,[東] 小林常泰,後藤繁樹,,200805050106
8,6,12,カラードミル,牝2,54,藤田伸二,1:25.1,アタマ,**,13-11,34.3,21.6,7,432(0),,,,[東] 土田稔,大原詔宏,,200805050106
9,8,16,レイクパペット,牝2,54,松岡正海,1:25.1,ハナ,**,4-5,35.1,48.9,10,436(0),,,,[東] 手塚貴久,ルーラル・オカダ,,200805050106
10,4,7,アバトルマーゴ,牝2,54,江田照男,1:25.3,1.1/2,**,4-5,35.4,34.8,9,444(0),,,,[東] 武藤善則,宮川秋信,,200805050106
11,8,15,ヒカルグッドラック,牡2,55,内田博幸,1:25.6,1.3/4,**,15-14,34.6,5.2,2,468(0),,,,[東] 二ノ宮敬,高橋京子,,200805050106
12,5,9,サマーアドラーレ,牝2,54,柴山雄一,1:25.8,1.1/4,**,9-11,35.1,160.6,12,436(0),,,,[東] 高木登,セゾンレースホース,,200805050106
13,3,6,クリノハッピー,牡2,55,武士沢友,1:26.0,1.1/4,**,11-9,35.5,206.3,14,500(0),,,,[東] 本間忍,栗本守,,200805050106
14,6,11,メジロイーティー,牝2,54,吉田隼人,1:26.3,1.3/4,**,2-2,36.7,233.3,15,530(0),,,,[東] 高橋裕,メジロ牧場,,200805050106
15,3,5,ミュウジックボーイ,牡2,55,柄崎将寿,1:26.3,クビ,**,13-14,35.2,302.4,16,556(0),,,,[東] 柄崎孝,近藤光子,,200805050106
16,5,10,ブルーマウンテン,牝2,54,佐藤哲三,1:27.9,10,**,16-16,36.2,192.8,13,486(0),,,,[東] 高橋義博,渡辺牧場,,200805050106
