着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805050411
1,3,5,ヤマニンエマイユ,牝5,52,田中勝春,1:20.5,,**,7-7,33.7,3.9,1,456(+2),,,,[西] 浅見秀一,土井肇,2448.3,200805050411
2,7,14,トウショウカレッジ,牡6,57,勝浦正樹,1:20.7,1,**,17-17,33.1,5.6,3,550(-6),,,,[西] 池添兼雄,トウショウ産業,973.8,200805050411
3,7,13,ゲイルスパーキー,牡4,55,北村宏司,1:21.0,1.3/4,**,8-7,34.2,4.7,2,502(+2),,,,[東] 古賀慎明,ＲＲＡ,606.9,200805050411
4,3,6,サイキョウワールド,牡6,54,小野次郎,1:21.1,1/2,**,2-3,34.5,86.6,14,454(+6),,,,[西] 坂口正大,奥本賢一郎,360.0,200805050411
5,2,4,イクスキューズ,牝4,54,内田博幸,1:21.1,ハナ,**,8-11,34.0,16.5,7,470(+2),,,,[東] 鹿戸雄一,岡田繁幸,240.0,200805050411
6,1,2,ナスノストローク,牡7,55,後藤浩輝,1:21.2,1/2,**,16-14,33.9,32.7,11,528(0),,,,[西] 加用正,那須野牧場,,200805050411
7,8,16,マイケルバローズ,牡7,54,松岡正海,1:21.3,1/2,**,12-11,34.2,13.2,6,498(0),,,,[西] 藤沢則雄,猪熊広次,,200805050411
8,5,9,ミュージックホーク,牡7,50,川島信二,1:21.5,1,**,12-14,34.1,131.7,15,464(-4),,,,[西] 中竹和也,加藤久枝,,200805050411
9,8,18,ウインレックス,セ7,52,江田照男,1:21.5,クビ,**,12-11,34.4,22.3,8,466(+2),,,,[東] 宗像義忠,ウイン,,200805050411
10,2,3,ダンスフォーウィン,牡5,54,柴山雄一,1:21.5,ハナ,**,8-10,34.6,23.8,9,476(-16),,,,[東] 古賀史生,杉山美惠,,200805050411
11,5,10,オースミダイドウ,牡4,53,村田一誠,1:21.7,1.1/2,**,2-2,35.2,24.1,10,514(-4),,,,[西] 中尾正,オースミ,,200805050411
12,4,8,マルカキセキ,牡7,54,宮崎光行,1:21.7,ハナ,**,12-14,34.3,144.3,16,516(+4),,,,[西] 増本豊,河長産業,,200805050411
13,7,15,ドリームシグナル,牡3,54,吉田隼人,1:21.8,1/2,**,18-18,34.0,13.1,5,472(0),,,,[西] 西園正都,セゾンレースホース,,200805050411
14,8,17,エムエスワールド,牡5,53,吉田豊,1:21.8,ハナ,**,8-7,35.0,36.9,12,460(+4),,,,[西] 湯窪幸雄,松岡俊二,,200805050411
15,4,7,ワキノカイザー,牡8,53,郷原洋司,1:21.9,クビ,**,4-5,35.2,149.3,17,456(-2),,,,[西] 音無秀孝,脇山良之,,200805050411
16,1,1,サープラスシンガー,牡4,55,柴田善臣,1:21.9,クビ,**,1-1,35.6,6.8,4,548(-2),,,,[東] 宗像義忠,青木基秀,,200805050411
17,6,11,ハートオブクィーン,牝3,51,田面木博,1:22.0,3/4,**,4-5,35.3,37.5,13,464(-4),,,,[東] 水野貴広,泉俊二,,200805050411
18,6,12,ブルーショットガン,牡9,54,菊沢隆徳,1:22.2,1.1/4,**,6-3,35.6,167.0,18,452(-2),,,,[西] 武宏平,ブルーマネジメント,,200805050411
