着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706050111
1,4,4,マキハタサイボーグ,セ5,57,吉田豊,3:44.9,,**,9-9-7-1,35.5,50.7,7,502(0),,,,[西] 新川恵,槇本牧場,6496.6,200706050111
2,7,11,ネヴァブション,牡4,58,北村宏司,3:45.0,3/4,**,6-6-4-2,35.8,7.1,2,480(+4),,,,[東] 伊藤正徳,ティーエイチ,2627.6,200706050111
3,2,2,アドマイヤモナーク,牡6,57,村田一誠,3:45.2,1,**,9-9-9-2,35.7,22.7,5,466(-2),,,,[西] 松田博資,近藤利一,1613.8,200706050111
4,5,6,トウカイトリック,牡5,57,ルメール,3:45.2,クビ,**,6-6-4-4,36.0,1.5,1,440(-2),,,,[西] 松元省一,内村正則,960.0,200706050111
5,6,9,メジロトンキニーズ,牝5,55,武士沢友,3:46.8,10,**,11-11-11-7,37.1,93.9,10,508(-2),,,,[東] 高橋裕,メジロ牧場,640.0,200706050111
6,5,7,パープルファルコン,牡7,57,菊沢隆徳,3:47.0,1.1/4,**,13-13-11-4,37.2,201.2,13,464(-6),,,,[西] 境直行,中野銀十,,200706050111
7,7,10,エーシンダードマン,牡3,55,松岡正海,3:47.3,2,**,12-12-9-7,37.7,7.4,3,482(-8),,,,[西] 大久保龍,平井宏承,,200706050111
8,4,5,ゴーウィズウィンド,牡8,57,蛯名正義,3:47.7,2.1/2,**,6-8-4-10,38.5,174.3,12,474(+6),,,,[東] 国枝栄,岡田牧雄,,200706050111
9,6,8,チェストウイング,牡6,57,柴田善臣,3:48.3,3.1/2,**,5-4-2-4,39.3,53.2,8,442(-2),,,,[東] 秋山雅一,臼田浩義,,200706050111
10,3,3,リキアイサイレンス,牡6,57,ペリエ,3:49.9,10,**,2-2-1-9,40.9,9.0,4,494(+2),,,,[西] 佐藤正雄,高山幸雄,,200706050111
11,8,13,ショートローブス,牡7,57,勝浦正樹,3:51.7,大,**,1-1-2-11,42.7,70.6,9,468(-2),,,,[東] 相沢郁,サンデーレーシング,,200706050111
12,8,12,ワンダースティーヴ,牡3,55,柴山雄一,3:52.6,5,**,2-2-7-12,43.2,26.0,6,504(-2),,,,[西] 小崎憲,山本信行,,200706050111
13,1,1,アドマイヤグローリ,牡4,57,吉田隼人,4:00.3,大,**,4-5-13-13,49.2,98.3,11,468(-4),,,,[西] 友道康夫,近藤利一,,200706050111
