着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705050411
1,2,4,ブルーメンブラット,牝4,53,後藤浩輝,1:21.7,,**,9-8,34.2,2.7,1,474(-2),,,,[西] 石坂正,キャロットファーム,2445.5,200705050411
2,8,17,シンボリグラン,牡5,57.5,北村宏司,1:21.8,1/2,**,7-6,34.6,5.3,3,536(+4),,,,[東] 畠山吉宏,シンボリ牧場,973.0,200705050411
3,7,13,マイネルレーニア,牡3,53,勝浦正樹,1:21.9,1/2,**,3-2,35.1,10.8,5,518(+4),,,,[西] 西園正都,サラブレッドクラブ・ラフィアン,606.5,200705050411
4,7,15,ファイングレイン,牡4,56,蛯名正義,1:22.0,3/4,**,4-4,35.1,9.9,4,484(-4),,,,[西] 長浜博之,社台レースホース,360.0,200705050411
5,4,8,アンブロワーズ,牝5,53,松岡正海,1:22.1,1/2,**,10-8,34.5,4.8,2,494(+2),,,,[西] 平田修,サンデーレーシング,240.0,200705050411
6,3,6,アズマサンダース,牝6,52,小野次郎,1:22.3,1.1/4,**,4-5,35.2,48.9,11,486(-2),,,,[西] 藤岡健一,東哲次,,200705050411
7,3,5,エムエスワールド,牡4,53,藤岡佑介,1:22.5,1.1/2,**,14-12,34.7,22.5,8,458(0),,,,[西] 湯窪幸雄,松岡俊二,,200705050411
8,2,3,コスモシンドラー,牡5,55,田中剛,1:22.5,アタマ,**,6-6,35.3,45.2,10,504(-4),,,,[西] 加用正,ビッグレッドファーム,,200705050411
9,8,18,スクールボーイ,牡7,50,伊藤直人,1:22.6,1/2,**,14-15,34.7,106.9,13,502(+2),,,,[東] 小林常泰,後藤繁樹,,200705050411
10,5,10,トーセンザオー,牡7,54,小林淳一,1:22.8,1.1/2,**,14-12,35.0,123.3,14,464(+2),,,,[西] 飯田雄三,島川隆哉,,200705050411
11,4,7,サイキョウワールド,牡5,55,村田一誠,1:22.9,3/4,**,10-15,35.0,16.9,7,458(-4),,,,[西] 坂口正大,奥本賢一郎,,200705050411
12,6,11,アポロティアラ,牝3,50,石神深一,1:23.3,2.1/2,**,10-12,35.5,44.4,9,480(+24),,,,[東] 柴崎勇,アポロサラブレッドクラブ,,200705050411
13,8,16,トールハンマー,牡7,54,吉田隼人,1:23.4,クビ,**,10-8,35.9,54.0,12,480(+10),,,,[東] 二ノ宮敬,サンデーレーシング,,200705050411
14,1,2,ダイワメンフィス,牡6,54,五十嵐雄,1:23.6,1.1/4,**,1-1,37.0,164.8,15,500(+4),,,,[東] 増沢末夫,大城敬三,,200705050411
15,1,1,コスモフォーチュン,牝5,52,丹内祐次,1:24.4,5,**,2-2,37.6,174.1,16,488(+14),,,,[西] 宮徹,ビッグレッドファーム,,200705050411
16,6,12,コスモラブシック,牡8,51,土谷智紀,1:24.6,1.1/2,**,7-8,37.0,212.7,17,518(+10),,,,[東] 沢峰次,オールラブクラブ,,200705050411
17,5,9,エイシンツルギザン,牡7,55,田中勝春,1:32.3,大,**,17-17,44.2,13.7,6,486(+2),,,,[西] 藤原英昭,平井豊光,,200705050411
除,7,14,シベリアンホーク,牡7,52,武士沢友,,,**,,,---,,498(-6),,,,[東] 手塚貴久,藤田与志男,,200705050411
