着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200801010604
1,4,4,アドマイヤサムライ,牡2,54,安藤勝己,1:51.0,,**,2-2-2-2,35.6,4.4,2,456(0),,,,[西] 橋田満,近藤利一,700.0,200801010604
2,3,3,マイネルプリマス,牡2,53,北村友一,1:51.1,3/4,**,1-1-1-1,35.8,7.9,4,486(0),,,,[西] 飯田雄三,サラブレッドクラブ・ラフィアン,280.0,200801010604
3,2,2,メジロスプレンダー,牝2,53,三浦皇成,1:51.4,1.3/4,**,3-5-4-4,35.8,4.5,3,466(0),,,,[東] 尾形充弘,メジロ商事,180.0,200801010604
4,1,1,イネオレオ,牡2,54,岩田康誠,1:51.6,1.1/2,**,3-3-4-4,36.0,2.2,1,510(0),,,,[西] 池江泰郎,藤田孟司,110.0,200801010604
5,7,9,マイネルアリオン,牡2,54,松岡正海,1:52.0,2.1/2,**,6-6-6-4,36.3,16.3,5,478(0),,,,[東] 稲葉隆一,サラブレッドクラブ・ラフィアン,70.0,200801010604
6,8,11,ボーカリスト,牡2,54,秋山真一,1:52.7,4,**,6-7-8-7,36.7,20.8,6,478(0),,,,[西] 安達昭夫,増田雄一,,200801010604
7,7,8,アラームクロック,牡2,54,池添謙一,1:52.8,1/2,**,3-3-2-3,37.4,53.2,10,484(0),,,,[西] 浅見秀一,馬場幸夫,,200801010604
8,5,5,メイショウロッコー,牡2,54,幸英明,1:53.1,1.3/4,**,11-11-10-10,36.3,40.6,9,496(0),,,,[西] 安田伊佐,松本好雄,,200801010604
9,6,7,ナンヨーアウトロー,牡2,54,藤田伸二,1:53.3,1.1/4,**,9-7-7-9,37.4,23.4,7,454(0),,,,[東] 小笠倫弘,中村徳也,,200801010604
10,6,6,ビッグパマ,牡2,54,古川吉洋,1:53.6,1.3/4,**,10-9-8-7,37.5,109.4,11,444(0),,,,[西] 梅田康雄,ビッグ,,200801010604
11,8,10,スプレンドーレ,牡2,54,長谷川浩,1:55.5,大,**,8-10-11-11,37.8,35.8,8,474(0),,,,[西] 田島良保,折手邦雄,,200801010604
