着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805010611
1,5,8,アドマイヤモナーク,牡7,57.5,安藤勝己,3:33.6,,**,8-6-7-7,35.2,3.6,1,468(-2),,,,[西] 松田博資,近藤利一,4151.8,200805010611
2,1,1,コンラッド,牡6,55,田中勝春,3:34.0,2.1/2,**,13-13-14-12,35.1,5.2,2,516(0),,,,[東] 手塚貴久,サンデーレーシング,1614.8,200805010611
3,8,13,レーザーズエッジ,牡6,50,大野拓弥,3:34.0,ハナ,**,11-12-12-12,35.2,75.3,12,490(+2),,,,[東] 石毛善彦,泉俊二,1007.4,200805010611
4,6,9,エーシンダードマン,牡4,53,松岡正海,3:34.0,アタマ,**,9-9-10-9,35.4,9.9,6,480(-16),,,,[西] 大久保龍,平井宏承,620.0,200805010611
5,7,11,マンハッタンスカイ,牡4,53,柴田善臣,3:34.3,2,**,1-1-1-1,36.6,14.0,9,528(+8),,,,[西] 浅見秀一,ヒダカ・ブリーダーズ・ユニオン,410.0,200805010611
6,8,14,テイエムプリキュア,牝5,50,酒井学,3:34.3,ハナ,**,4-4-3-2,36.3,19.4,10,500(-2),,,,[西] 五十嵐忠,竹園正繼,,200805010611
7,7,12,エフティイカロス,牡4,53,蛯名正義,3:34.3,クビ,**,5-6-6-4,36.1,9.6,4,476(-2),,,,[東] 矢野進,吉野英子,,200805010611
8,3,3,ゴーウィズウィンド,牡9,51,北村宏司,3:34.4,クビ,**,5-4-3-4,36.2,112.4,14,476(-2),,,,[東] 国枝栄,岡田牧雄,,200805010611
9,4,5,チェストウイング,牡7,53,田中博康,3:34.4,クビ,**,13-13-12-12,35.6,51.6,11,450(+4),,,,[東] 秋山雅一,臼田浩義,,200805010611
10,6,10,ブラックアルタイル,セ6,55,吉田隼人,3:34.6,1.1/4,**,7-8-8-7,36.1,6.3,3,486(-2),,,,[東] 二ノ宮敬,社台レースホース,,200805010611
11,3,4,トウカイワイルド,牡6,55,内田博幸,3:34.6,アタマ,**,2-2-2-2,36.7,13.3,7,494(-8),,,,[西] 中村均,内村正則,,200805010611
12,5,7,ラムタラプリンス,牡7,51,丹内祐次,3:34.7,クビ,**,11-11-10-11,36.0,13.7,8,434(-8),,,,[東] 久保田貴,風間栄輔,,200805010611
13,2,2,ブリットレーン,牡9,48,田面木博,3:35.5,5,**,10-9-8-9,36.9,97.9,13,502(-4),,,,[東] 加賀武見,ヒダカ・ブリーダーズ・ユニオン,,200805010611
14,4,6,ミストラルクルーズ,牡5,53,横山典弘,3:35.9,2.1/2,**,2-2-3-4,37.6,9.8,5,498(+12),,,,[東] 鈴木康弘,サンデーレーシング,,200805010611
