着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200701020803
1,5,7,エヴァシャイン,牡3,56,津村明秀,1:46.0,,**,2-2-2-1,37.8,3.3,2,484(+2),,,,[東] 武市康男,下屋敷牧場,500.0,200701020803
2,2,2,クリールボルケーノ,牡3,56,柴山雄一,1:46.5,3,**,4-4-4-3,38.0,3.7,3,468(-2),,,,[東] 相沢郁,横山修二,200.0,200701020803
3,4,4,シャノン,牝3,51,的場勇人,1:47.0,3,**,11-11-11-9,37.9,41.5,7,444(+4),,,,[西] 森秀行,広尾レース,130.0,200701020803
4,8,12,キングハーバー,牡3,56,藤田伸二,1:47.0,クビ,**,4-7-6-5,38.2,3.1,1,486(-6),,,,[東] 中野栄治,勝一愛馬倶楽部,75.0,200701020803
5,6,9,スタンドアチャンス,牡3,55,北村友一,1:47.2,1.1/4,**,7-4-6-7,38.5,133.8,10,484(-4),,,,[西] 長浜博之,社台レースホース,50.0,200701020803
6,3,3,シルクマタドール,牡3,56,菊沢隆徳,1:47.4,1.1/2,**,3-3-3-2,39.1,49.3,8,476(+6),,,,[東] 柴田政人,シルク,,200701020803
7,5,6,サンジャンボリー,牡3,56,北村浩平,1:48.1,4,**,9-8-6-5,39.4,57.6,9,510(+6),,,,[東] 菊川正達,加藤信之,,200701020803
8,4,5,ニチリンサンカ,牡3,56,松田大作,1:48.1,アタマ,**,13-13-11-10,38.9,19.5,5,496(+2),,,,[東] 加賀武見,岡田勇,,200701020803
9,7,10,コスモペンタクン,牡3,54,丹内祐次,1:48.2,3/4,**,4-4-5-7,39.6,29.8,6,446(+6),,,,[東] 清水美波,ビッグレッドファーム,,200701020803
10,6,8,アルカイックレディ,牝3,54,柴原央明,1:49.4,7,**,1-1-1-3,41.3,164.6,11,466(-10),,,,[東] 奥平雅士,堀紘一,,200701020803
11,8,13,プリキュアバローズ,牝3,54,古川吉洋,1:50.2,5,**,7-8-9-10,41.3,5.5,4,434(0),,,,[西] 中竹和也,猪熊広次,,200701020803
12,7,11,シルクカリバーン,牡3,53,黛弘人,1:51.2,6,**,9-8-9-12,42.2,260.7,12,432(+2),,,,[東] 大和田稔,シルク,,200701020803
13,1,1,スカイワード,牝3,54,田辺裕信,1:54.2,大,**,12-12-13-13,44.7,352.8,13,444(+8),,,,[東] 小桧山悟,浅田次郎,,200701020803
