着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200801010709
1,3,3,クラウンプリンセス,牝4,55,藤岡佑介,1:48.2,,**,5-4-5-4,34.8,5.0,3,470(+4),,,,[西] 橋口弘次,臼田浩義,1510.8,200801010709
2,6,6,パッションレッド,牝4,55,安藤勝己,1:48.5,1.3/4,**,7-8-8-7,34.4,2.1,1,492(+2),,,,[西] 松田博資,社台レースホース,598.8,200801010709
3,8,10,サンライズベガ,牡4,57,北村友一,1:48.8,1.3/4,**,4-4-4-2,35.7,8.0,4,490(+4),,,,[西] 音無秀孝,松岡隆雄,374.4,200801010709
4,6,7,ジャングルテクノ,牡4,57,横山典弘,1:48.8,クビ,**,10-10-9-9,34.4,4.8,2,452(+2),,,,[西] 大久保龍,サンデーレーシング,220.0,200801010709
5,7,8,ダンシングボーイ,牡5,57,的場勇人,1:48.9,クビ,**,1-1-1-1,36.1,44.5,9,484(-6),,,,[東] 的場均,伊藤誠吉,148.0,200801010709
6,2,2,フェスティヴナイト,牡6,57,長谷川浩,1:49.1,1.1/4,**,3-3-2-2,36.1,25.9,7,452(0),,,,[東] 斎藤宏,臼井義太郎,,200801010709
7,1,1,ショコラシチー,牝5,55,柴原央明,1:49.1,クビ,**,7-6-7-4,35.3,108.6,10,444(+12),,,,[西] 田中章博,友駿ホースクラブ,,200801010709
8,8,11,アイリッシュホーク,牡7,57,藤田伸二,1:49.2,1/2,**,11-11-11-11,34.6,36.6,8,496(-10),,,,[東] 松山康久,セゾンレースホース,,200801010709
9,4,4,ワンマンシャチョウ,牡7,57,岩田康誠,1:49.3,3/4,**,7-8-9-9,35.0,15.4,6,470(+2),,,,[西] 池江泰郎,ミキハウスＨＫサービス,,200801010709
10,5,5,シンシンマーキー,牝6,55,北村浩平,1:49.9,3.1/2,**,6-6-5-7,36.4,120.7,11,498(+2),,,,[西] 新川恵,槇本牧場,,200801010709
11,7,9,ショウナンアクロス,牡3,54,三浦皇成,1:50.2,1.3/4,**,2-2-2-4,37.2,12.7,5,484(-4),,,,[東] 大久保洋,国本哲秀,,200801010709
