着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703020606
1,2,2,セイウンヒーロー,牡3,56,後藤浩輝,1:47.0,,**,4-3-4-3,38.0,1.9,1,454(-6),,,,[東] 手塚貴久,西山茂行,500.0,200703020606
2,4,6,ラインステッチ,牝3,54,柴田善臣,1:47.2,1.1/4,**,3-3-3-3,38.4,4.1,2,476(0),,,,[東] 藤沢和雄,社台レースホース,200.0,200703020606
3,3,3,アーバンスイーツ,牝3,54,吉田隼人,1:47.9,4,**,5-5-6-5,38.6,17.1,5,466(0),,,,[東] 清水利章,臼田浩義,130.0,200703020606
4,6,10,スマートクルーズ,牡3,56,吉田豊,1:48.0,1/2,**,2-2-2-1,39.3,17.7,6,522(+6),,,,[東] 畠山吉宏,大川徹,75.0,200703020606
5,1,1,ガラン,牡3,56,北村宏司,1:48.0,ハナ,**,11-12-8-5,38.6,14.8,4,470(-2),,,,[東] 小西一男,門野重雄,50.0,200703020606
6,8,14,アルファトミー,牡3,56,中谷雄太,1:48.4,2.1/2,**,5-5-4-5,39.3,6.4,3,472(-6),,,,[東] 斎藤宏,貴悦,,200703020606
7,5,7,ホクセイランド,牡3,56,田辺裕信,1:48.6,1,**,10-10-6-8,39.3,42.4,8,466(-4),,,,[東] 鈴木勝美,宮川純造,,200703020606
8,7,12,ブライティアレナ,牝3,51,的場勇人,1:48.6,アタマ,**,7-8-8-8,39.2,60.8,11,446(-8),,,,[東] 的場均,小林昌志,,200703020606
9,6,9,ガクエングレイス,牝3,54,田中勝春,1:48.7,1/2,**,1-1-1-2,40.1,69.9,12,488(+4),,,,[東] 宗像義忠,三谷章,,200703020606
10,7,11,ファイトスピリッツ,牡3,56,柴山雄一,1:49.0,1.3/4,**,11-10-10-10,39.4,37.4,7,488(0),,,,[東] 久保田貴,草間庸文,,200703020606
11,4,5,ダルマ,牡3,56,内田博幸,1:49.1,3/4,**,7-7-10-10,39.4,85.3,13,466(-6),,,,[西] 白井寿昭,幅田昌伸,,200703020606
12,3,4,シルキークラフト,牝3,54,村田一誠,1:49.4,1.3/4,**,7-8-10-10,39.7,43.2,9,440(0),,,,[西] 加用正,シルク,,200703020606
13,8,13,フサイチウィッシュ,牡3,56,勝浦正樹,1:51.7,大,**,14-14-14-13,40.4,60.3,10,528(0),,,,[東] 戸田博文,関口房朗,,200703020606
14,5,8,セイウンカイト,牡3,56,中舘英二,1:52.4,4,**,13-13-13-14,41.5,88.5,14,566(0),,,,[東] 奥平雅士,西山茂行,,200703020606
