着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706020703
1,4,4,ミレニアムカースル,牡3,56,吉田豊,1:13.2,,**,4-3,38.7,12.4,5,506(-4),,,,[東] 大久保洋,大原詔宏,500.0,200706020703
2,1,1,フリーアディション,牡3,56,木幡初広,1:13.3,1/2,**,1-1,39.1,29.0,7,552(+6),,,,[東] 宗像義忠,青木基秀,200.0,200706020703
3,2,2,キングオブハイシー,牡3,56,松岡正海,1:13.5,1,**,8-6,38.2,11.4,4,468(-4),,,,[東] 手塚貴久,ミルファーム,130.0,200706020703
4,5,6,ダイワギブソン,牡3,54,北村宏司,1:13.9,2.1/2,**,3-3,39.5,6.0,3,486(+4),,,,[東] 増沢末夫,大城敬三,75.0,200706020703
5,6,7,コスモリバイアサン,牡3,56,蛯名正義,1:14.0,3/4,**,4-3,39.4,3.8,2,498(-6),,,,[東] 勢司和浩,ビッグレッドファーム,50.0,200706020703
6,8,11,ニシノタマテバコ,牡3,53,田中博康,1:14.7,4,**,6-6,40.0,99.5,8,490(+2),,,,[東] 伊藤圭三,西山茂行,,200706020703
7,3,3,トウショウモード,牡3,56,横山典弘,1:14.8,1/2,**,2-2,40.5,1.8,1,496(+2),,,,[東] 池上昌弘,トウショウ産業,,200706020703
8,8,12,ザドリームチャンプ,牡3,56,小林淳一,1:15.3,3,**,9-9,39.7,28.9,6,468(0),,,,[東] 斎藤宏,平本敏夫,,200706020703
9,6,8,ロディーヒット,牡3,56,吉田隼人,1:15.3,アタマ,**,10-9,39.3,234.5,10,428(+7),,,,[東] 田村康仁,菅波立知子,,200706020703
10,5,5,パライッソ,牝3,54,武士沢友,1:15.6,2,**,7-8,40.5,272.8,11,430(+2),,,,[東] 笹倉武久,田中晴夫,,200706020703
11,7,10,ハッピーパセリ,牝3,54,柴山雄一,1:15.8,1.1/4,**,11-11,39.5,462.1,12,450(+10),,,,[東] 高木登,ヒダカ・ブリーダーズ・ユニオン,,200706020703
12,7,9,カネコメスパークー,牝3,54,大庭和弥,1:16.6,5,**,12-12,38.5,159.0,9,458(0),,,,[東] 浅野洋一,高岡義雄,,200706020703
