着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703030811
1,4,8,コンゴウリュウオー,牡3,56,武英智,1:11.4,,**,6-5,36.7,4.2,1,492(+6),,,,[西] 山内研二,金岡久夫,1487.8,200703030811
2,3,5,テイエムポイント,牡6,57,生野賢一,1:12.2,5,**,3-2,37.9,50.8,12,492(0),,,,[西] 羽月友彦,竹園正繼,590.8,200703030811
3,8,15,サクラプログレス,牡6,57,二本柳壮,1:12.3,クビ,**,12-7,37.1,14.0,7,482(-4),,,,[東] 小島太,さくらコマース,365.4,200703030811
4,1,2,センザイイチグウ,牡3,56,大野拓弥,1:12.7,2.1/2,**,15-13,37.0,4.9,2,462(+8),,,,[東] 谷原義明,平岡茂樹,220.0,200703030811
5,7,14,キラリダイヤモンド,牝5,55,田中博康,1:12.8,3/4,**,7-10,37.9,7.1,4,454(+4),,,,[東] 秋山雅一,社台レースホース,145.0,200703030811
6,1,1,ピアニスト,牝6,55,木幡初広,1:12.8,クビ,**,16-16,36.9,83.5,15,428(-4),,,,[東] 矢野進,小田切有一,,200703030811
7,5,10,スプリングタピアン,牝5,55,石橋脩,1:12.9,1/2,**,12-10,37.6,5.5,3,492(+4),,,,[東] 上原博之,加藤春夫,,200703030811
8,6,11,ベルモントピノコ,牝5,55,穂苅寿彦,1:12.9,ハナ,**,10-13,37.9,25.5,9,508(-6),,,,[東] 和田正道,ベルモントファーム,,200703030811
9,3,6,リボンノキシ,牝3,54,的場勇人,1:12.9,ハナ,**,1-1,38.9,13.6,6,454(0),,,,[東] 菊川正達,森岡一郎,,200703030811
10,2,3,ヨバンマツイ,牡5,57,小林久晃,1:13.0,クビ,**,7-3,38.1,82.5,13,468(-8),,,,[東] 阿部新生,野村茂雄,,200703030811
11,5,9,ツルミトゥインクル,牝4,55,古川吉洋,1:13.0,クビ,**,14-15,37.5,19.2,8,434(+10),,,,[西] 柴田光陽,鶴見ホース,,200703030811
12,7,13,バードントロフィー,牡6,57,安藤光彰,1:13.1,1/2,**,10-7,38.1,30.4,10,502(+2),,,,[東] 天間昭一,ヒダカ・ブリーダーズ・ユニオン,,200703030811
13,8,16,デアテンビー,牝7,55,宮崎北斗,1:13.2,クビ,**,2-3,39.1,131.7,16,480(-2),,,,[東] 高市圭二,伊坂重憲,,200703030811
14,4,7,エイシンイチリン,牝3,54,津村明秀,1:13.5,1.3/4,**,4-5,39.1,7.6,5,452(0),,,,[西] 中尾秀正,平井豊光,,200703030811
15,6,12,マキシマムスピード,牡9,57,吉永護,1:13.5,クビ,**,5-7,38.9,83.4,14,496(+2),,,,[東] 中野栄治,坪野谷和平,,200703030811
16,2,4,サンドクリーク,セ5,57,野元昭嘉,1:13.9,2.1/2,**,7-10,39.0,33.7,11,464(+16),,,,[東] 二本柳俊,野坂牧場,,200703030811
