着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703020310
1,6,6,マイネルネオス,牡4,56,石橋脩,2:39.5,,**,8-8-5-3,36.2,2.1,1,444(-2),,,,[東] 稲葉隆一,サラブレッドクラブ・ラフィアン,1505.9,200703020310
2,2,2,エキサイトラン,牡5,56,後藤浩輝,2:39.7,1.1/4,**,3-2-1-1,36.9,4.8,3,454(-6),,,,[西] 五十嵐忠,深見富朗,597.4,200703020310
3,7,8,ネヴァートルネード,牡5,55,武士沢友,2:39.9,1.1/4,**,5-5-2-2,36.8,8.5,4,454(0),,,,[東] 伊藤正徳,ティーエイチ,373.7,200703020310
4,8,10,マイネルファヴール,牡3,53,吉田隼人,2:40.1,1.1/4,**,9-9-7-5,36.4,3.1,2,472(0),,,,[東] 畠山吉宏,サラブレッドクラブ・ラフィアン,220.0,200703020310
5,3,3,シンボリモーガン,セ7,54,中舘英二,2:40.5,2.1/2,**,6-5-2-3,37.4,16.6,5,420(-8),,,,[東] 鈴木伸尋,シンボリ牧場,148.0,200703020310
6,1,1,ショウナンパレス,牡6,53,安藤光彰,2:41.1,3.1/2,**,7-7-6-5,37.6,51.8,6,470(-6),,,,[東] 戸田博文,国本哲秀,,200703020310
7,7,7,カイシュウムサシ,牡6,52,石神深一,2:44.7,大,**,1-1-2-7,41.6,103.3,9,484(+4),,,,[東] 佐藤吉勝,飯村孝男,,200703020310
8,4,4,カネマサデューク,牡6,54,柴田善臣,2:45.0,1.3/4,**,4-3-7-8,41.3,60.1,7,472(-6),,,,[東] 嶋田潤,植田忠司,,200703020310
9,8,9,ウインリゲル,セ6,56,松岡正海,2:50.3,大,**,2-3-9-9,44.6,73.8,8,504(-32),,,,[西] 安達昭夫,ウイン,,200703020310
除,5,5,トーセンジョーカー,牡4,56.5,田中勝春,,,**,,,---,,450(-4),,,,[東] 菅原泰夫,島川隆哉,,200703020310
