着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705010209
1,6,11,スズカフォイル,牝5,55,武豊,1:18.8,,**,4-4,36.5,4.8,2,456(-6),,,,[西] 橋田満,永井啓弍,1050.0,200705010209
2,1,2,ポライトストーン,牝5,55,吉田豊,1:18.8,アタマ,**,3-3,36.7,5.8,3,484(-16),,,,[東] 大久保洋,大原詔宏,420.0,200705010209
3,1,1,ブルーチェイサー,牝6,55,小野次郎,1:19.0,1.1/4,**,6-4,36.7,117.5,14,476(+2),,,,[東] 菅原泰夫,篠木俊二,260.0,200705010209
4,7,13,ゴールドオアシス,牝4,54,蛯名正義,1:19.1,3/4,**,11-10,36.1,4.0,1,466(0),,,,[東] 嶋田功,福島実,160.0,200705010209
5,3,6,レザムルーズ,牝5,55,郷原洋司,1:19.2,1/2,**,2-2,37.4,122.2,15,484(0),,,,[東] 中野隆良,日進牧場,105.0,200705010209
6,2,3,カマーバンド,牝4,54,勝浦正樹,1:19.2,ハナ,**,9-7,36.6,26.4,10,476(+2),,,,[東] 高橋裕,水上行雄,,200705010209
7,4,8,ハニーハント,牝6,52,的場勇人,1:19.3,クビ,**,9-10,36.4,69.0,12,432(0),,,,[東] 矢野進,サンデーレーシング,,200705010209
8,3,5,ワンモアフリート,牝5,54,吉田隼人,1:19.4,3/4,**,1-1,37.8,12.2,6,424(-6),,,,[東] 清水英克,グランド牧場,,200705010209
9,8,16,リメンバードリーム,牝5,52,水出大介,1:19.5,1/2,**,8-7,36.9,6.1,4,466(-2),,,,[東] 矢野進,社台レースホース,,200705010209
10,2,4,ウィストラム,牝5,55,横山典弘,1:19.7,1.1/2,**,11-12,36.6,10.4,5,486(+16),,,,[東] 尾形充弘,吉田照哉,,200705010209
11,5,9,モリトヴィーナス,牝6,55,村田一誠,1:20.0,1.3/4,**,4-4,37.7,38.3,11,448(-10),,,,[東] 後藤由之,石橋忠之,,200705010209
12,4,7,ロゼッタ,牝5,55,後藤浩輝,1:20.1,3/4,**,11-12,37.0,95.7,13,408(-4),,,,[東] 高橋義博,高橋信博,,200705010209
13,6,12,マチカネエンジイロ,牝6,55,北村宏司,1:20.2,クビ,**,14-14,37.0,16.8,8,438(+2),,,,[東] 藤沢和雄,細川益男,,200705010209
14,7,14,ヤマニントゥドロワ,牝6,55,松岡正海,1:20.7,3,**,15-16,37.2,302.6,16,412(0),,,,[東] 鈴木康弘,土井肇,,200705010209
15,8,15,フェザーレイ,牝6,55,石橋脩,1:20.7,クビ,**,6-7,38.1,16.6,7,422(0),,,,[東] 高橋祥泰,サンデーレーシング,,200705010209
16,5,10,シュウザンアイ,牝5,55,福永祐一,1:20.8,クビ,**,16-15,37.4,18.2,9,450(-10),,,,[東] 鈴木康弘,平光良,,200705010209
