着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705030702
1,4,7,ヒカルクロフネ,牡3,56,横山典弘,1:38.7,,**,2-2,38.0,3.2,2,492(+2),,,,[東] 二ノ宮敬,高橋光,500.0,200705030702
2,6,11,ラヴリーアクション,牝3,51,田中博康,1:39.4,4,**,1-1,38.7,171.7,11,488(-2),,,,[東] 秋山雅一,社台レースホース,200.0,200705030702
3,8,16,コスモタロウ,牡3,56,木幡初広,1:39.7,2,**,3-3,38.9,14.4,4,458(+8),,,,[東] 栗田博憲,ビッグレッドファーム,130.0,200705030702
4,4,8,クラッカージャック,牡3,56,藤田伸二,1:39.9,1.1/4,**,5-5,38.8,5.3,3,474(+8),,,,[東] 土田稔,齊藤四方司,75.0,200705030702
5,1,2,ヘンリーゴンドーフ,牡3,56,内田博幸,1:40.5,3.1/2,**,5-5,39.4,1.9,1,476(-4),,,,[東] 加藤征弘,社台レースホース,50.0,200705030702
6,2,4,ステイクール,牡3,56,石橋脩,1:40.9,2.1/2,**,8-9,39.6,60.8,8,512(0),,,,[東] 松永康利,茂呂邦久,,200705030702
7,7,14,エイトサンデー,牡3,56,田辺裕信,1:41.0,3/4,**,11-11,39.5,111.4,9,540(0),,,,[東] 小西一男,河合良太郎,,200705030702
8,7,13,ミヤギカリスマ,牡3,56,北村宏司,1:41.3,1.3/4,**,10-8,40.1,31.3,6,476(0),,,,[東] 高市圭二,菅原光博,,200705030702
9,1,1,ビコーポシブル,牡3,56,石神深一,1:41.4,1/2,**,5-5,40.3,287.1,14,478(-8),,,,[東] 堀井雅広,レジェンド,,200705030702
10,3,6,モリトヘイロー,セ3,56,吉田隼人,1:41.6,1,**,15-16,38.9,255.3,13,478(0),,,,[東] 後藤由之,石橋忠之,,200705030702
11,3,5,ギフトカード,牝3,51,千葉直人,1:41.6,クビ,**,3-3,40.8,326.8,15,464(+4),,,,[東] 中島敏文,マツケン農場,,200705030702
12,6,12,テンジンエンムスビ,牡3,55,塚田祥雄,1:41.8,1,**,12-12,40.1,202.6,12,464(0),,,,[東] 大江原哲,テンジン,,200705030702
13,5,10,センティード,牡3,56,蛯名正義,1:41.9,クビ,**,8-9,40.6,23.3,5,450(+6),,,,[東] 田中清隆,キャロットファーム,,200705030702
14,5,9,モアセンセーション,牡3,56,勝浦正樹,1:42.2,1.3/4,**,13-13,40.2,147.9,10,500(0),,,,[東] 尾形充弘,サンデーレーシング,,200705030702
15,8,15,デルマチャールズ,牡3,56,伊藤直人,1:42.2,クビ,**,13-14,39.8,492.6,16,478(-10),,,,[東] 小林常泰,浅沼廣幸,,200705030702
16,2,3,ベルティオン,牡3,56,松岡正海,1:44.1,大,**,15-14,41.8,45.2,7,546(0),,,,[東] 国枝栄,キャロットファーム,,200705030702
