着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703030808
1,5,9,コスモスカイライン,牝4,55,木幡初広,1:11.9,,**,4-3,36.9,17.8,6,424(+2),,,,[東] 矢野進,ビッグレッドファーム,730.0,200703030808
2,7,13,アロープラネット,牝3,54,中舘英二,1:11.9,ハナ,**,5-7,36.7,1.8,1,450(0),,,,[西] 山内研二,矢野秀春,290.0,200703030808
3,5,10,イクエイター,牝7,52,宮崎北斗,1:12.0,3/4,**,7-3,36.7,20.7,7,442(-2),,,,[東] 高市圭二,藤原牧場,180.0,200703030808
4,8,16,モーニングドレス,牝4,52,田中克典,1:12.3,2,**,2-2,37.5,65.6,12,498(+2),,,,[西] 山内研二,水上行雄,110.0,200703030808
5,2,4,マッキーバクシン,牡4,57,野元昭嘉,1:12.3,ハナ,**,1-1,37.6,7.7,2,444(-2),,,,[西] 野元昭,薪浦亨,73.0,200703030808
6,6,11,ワイルドオーキッド,牝4,52,丸田恭介,1:12.3,ハナ,**,11-12,36.9,42.8,9,472(-4),,,,[東] 岩戸孝樹,ヒダカ・ブリーダーズ・ユニオン,,200703030808
7,6,12,マイネルグロッソ,牡5,55,田中博康,1:12.3,ハナ,**,12-13,36.7,11.1,4,524(+6),,,,[東] 清水英克,サラブレッドクラブ・ラフィアン,,200703030808
8,4,7,ロランラムール,牝4,55,川島信二,1:12.7,2.1/2,**,12-9,37.1,11.5,5,466(0),,,,[東] 高木登,塩川和則,,200703030808
9,3,6,スピードタッチ,牡4,55,中村将之,1:12.7,ハナ,**,7-7,37.4,7.8,3,504(+14),,,,[西] 崎山博樹,冨沢敦子,,200703030808
10,3,5,リッカアリアラ,牝4,55,赤木高太,1:12.7,ハナ,**,14-14,36.9,93.6,13,456(-12),,,,[西] 川村禎彦,立花幸雄,,200703030808
11,1,2,プリティーキャット,牝4,55,芹沢純一,1:13.0,2,**,14-14,37.2,94.1,14,428(+12),,,,[西] 田島良保,武田茂男,,200703030808
12,7,14,マイネルパラシオ,牡4,57,二本柳壮,1:13.0,アタマ,**,7-9,37.7,27.6,8,488(+2),,,,[東] 清水美波,サラブレッドクラブ・ラフィアン,,200703030808
13,4,8,コンバットシャトル,牡5,56,大野拓弥,1:13.1,3/4,**,3-3,38.2,59.4,10,514(+34),,,,[東] 鈴木勝美,田代義弘,,200703030808
14,8,15,ブライティアベスト,牝5,55,津村明秀,1:13.2,3/4,**,7-9,37.9,62.5,11,434(+4),,,,[東] 菅原泰夫,小林昌志,,200703030808
15,1,1,トシオジジアン,牝5,55,石橋脩,1:13.5,1.3/4,**,5-3,38.3,98.6,15,476(+16),,,,[西] 鮫島一歩,上村叶,,200703030808
16,2,3,パセティックゴール,牝4,52,荻野琢真,1:13.7,1.1/4,**,14-16,37.9,248.2,16,408(-4),,,,[東] 小林常泰,森保彦,,200703030808
