着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803020203
1,3,5,チャイコフスキー,牡3,56,内田博幸,2:01.4,,**,3-3-5-4,35.9,1.4,1,540(-4),,,,[東] 藤沢和雄,山本英俊,500.0,200803020203
2,5,10,スプリングニース,牡3,56,小野次郎,2:01.5,1/2,**,8-5-2-2,36.2,63.7,7,440(+2),,,,[西] 野村彰彦,加藤春夫,200.0,200803020203
3,7,13,マイネルビビッド,牡3,56,後藤浩輝,2:02.0,3,**,5-3-2-2,36.7,21.1,5,502(0),,,,[東] 高橋裕,サラブレッドクラブ・ラフィアン,130.0,200803020203
4,5,9,マイネルファウヌス,牡3,53,千葉直人,2:02.2,1.1/2,**,10-9-5-6,36.6,44.5,6,474(0),,,,[東] 畠山重則,サラブレッドクラブ・ラフィアン,75.0,200803020203
5,6,12,マイネルザパーム,牡3,56,松岡正海,2:02.3,1/2,**,5-7-8-6,36.5,7.8,3,456(+2),,,,[西] 鮫島一歩,サラブレッドクラブ・ラフィアン,50.0,200803020203
6,4,7,ダイワマグナム,牡3,56,戸崎圭太,2:02.4,3/4,**,12-14-8-8,36.6,119.4,10,552(-4),,,,[東] 上原博之,大城敬三,,200803020203
7,8,15,アラマサトップガン,牝3,54,吉田隼人,2:02.5,1/2,**,3-5-8-8,36.8,104.9,9,432(+10),,,,[東] 阿部新生,アラキファーム,,200803020203
8,2,4,ファルクラム,牡3,56,蛯名正義,2:02.7,1.1/4,**,14-12-11-11,36.8,6.0,2,490(0),,,,[東] 萱野浩二,社台レースホース,,200803020203
9,7,14,レッドルンバ,牝3,54,中舘英二,2:02.8,1/2,**,2-2-2-1,37.5,13.3,4,408(-6),,,,[東] 加藤征弘,原礼子,,200803020203
10,2,3,トウショウスワット,牡3,56,武士沢友,2:02.9,1/2,**,8-9-13-12,36.8,170.7,12,448(+2),,,,[東] 保田一隆,トウショウ産業,,200803020203
11,8,16,カズノブライアン,牡3,56,田中勝春,2:03.1,1.1/2,**,10-9-5-8,37.5,69.8,8,474(0),,,,[西] 加藤敬二,中山牧場,,200803020203
12,3,6,ブルーサイクロン,牡3,56,佐藤聖也,2:03.2,1/2,**,16-15-13-12,37.1,124.1,11,532(+6),,,,[東] 根本康広,村山忠弘,,200803020203
13,1,1,テイエムヤンキー,牡3,53,池崎祐介,2:03.3,1/2,**,12-12-15-15,37.0,186.6,13,442(+2),,,,[東] 中野渡清,竹園正繼,,200803020203
14,6,11,エイトスター,牡3,56,村田一誠,2:04.1,5,**,1-1-1-4,38.8,234.9,15,510(+1),,,,[東] 南田美知,玉置辰次,,200803020203
15,1,2,クレバーブライアン,牡3,53,宮崎北斗,2:04.2,3/4,**,5-7-11-14,38.3,272.2,16,482(-2),,,,[東] 石毛善彦,田邉正明,,200803020203
16,4,8,ユウユウト,牡3,56,柴田善臣,2:05.9,大,**,14-15-16-16,38.8,229.6,14,502(+4),,,,[東] 粕谷昌央,小田切有一,,200803020203
